I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
18.0,17.0,0.0,183.0,8309.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,8341.9,0.0,0.0,0.0
19.0,19.0,0.0,243.0,8369.2,0.0,0.0,0.0
2.0,19.0,1.0,273.0,8399.4,8399.4,148.0,2.0
5.0,2.0,0.0,0.0,8556.5,0.0,0.0,0.0
6.0,5.0,0.0,29.0,8586.2,0.0,0.0,0.0
7.0,6.0,0.0,63.0,8619.9,0.0,0.0,0.0
7.0,7.0,0.0,94.0,8650.9,0.0,0.0,0.0
8.0,7.0,0.0,124.0,8681.0,0.0,0.0,0.0
9.0,8.0,0.0,157.0,8714.1,0.0,0.0,0.0
9.0,9.0,0.0,184.0,8741.2,0.0,0.0,0.0
10.0,9.0,0.0,214.0,8771.5,0.0,0.0,0.0
11.0,10.0,1.0,244.0,8801.1,8801.1,138.0,1.0
14.0,11.0,0.0,0.0,8950.2,0.0,0.0,0.0
14.0,14.0,0.0,28.0,8979.2,0.0,0.0,0.0
15.0,14.0,0.0,59.0,9010.1,0.0,0.0,0.0
16.0,15.0,0.0,89.0,9039.2,0.0,0.0,0.0
16.0,16.0,0.0,120.0,9070.8,0.0,0.0,0.0
17.0,16.0,0.0,150.0,9101.2,0.0,0.0,0.0
18.0,17.0,0.0,181.0,9131.9,0.0,0.0,0.0
18.0,18.0,0.0,212.0,9163.1,0.0,0.0,0.0
19.0,18.0,0.0,242.0,9192.9,0.0,0.0,0.0
2.0,19.0,1.0,276.0,9226.7,9226.7,131.0,2.0
5.0,2.0,0.0,0.0,9369.0,0.0,0.0,0.0
5.0,5.0,0.0,28.0,9397.6,0.0,0.0,0.0
6.0,5.0,0.0,58.0,9428.0,0.0,0.0,0.0
7.0,6.0,0.0,93.0,9462.7,0.0,0.0,0.0
7.0,7.0,0.0,118.0,9487.7,0.0,0.0,0.0
8.0,7.0,0.0,151.0,9520.2,0.0,0.0,0.0
9.0,8.0,0.0,182.0,9551.2,0.0,0.0,0.0
9.0,9.0,0.0,211.0,9580.5,0.0,0.0,0.0
10.0,9.0,0.0,244.0,9613.7,0.0,0.0,0.0
11.0,10.0,1.0,274.0,9643.4,9643.4,138.0,1.0
14.0,11.0,0.0,0.0,9793.2,0.0,0.0,0.0
14.0,14.0,0.0,30.0,9823.7,0.0,0.0,0.0
15.0,14.0,0.0,60.0,9853.4,0.0,0.0,0.0
16.0,15.0,0.0,90.0,9883.2,0.0,0.0,0.0
16.0,16.0,0.0,121.0,9914.4,0.0,0.0,0.0
17.0,16.0,0.0,150.0,9943.7,0.0,0.0,0.0
18.0,17.0,0.0,182.0,9975.9,0.0,0.0,0.0
18.0,18.0,0.0,213.0,10007.1,0.0,0.0,0.0
19.0,18.0,0.0,243.0,10037.1,0.0,0.0,0.0
2.0,19.0,1.0,274.0,10068.2,10068.2,139.0,2.0
5.0,2.0,0.0,0.0,10215.4,0.0,0.0,0.0
6.0,5.0,0.0,29.0,10245.3,0.0,0.0,0.0
6.0,6.0,0.0,63.0,10279.3,0.0,0.0,0.0
7.0,6.0,0.0,94.0,10309.5,0.0,0.0,0.0
7.0,7.0,0.0,124.0,10339.7,0.0,0.0,0.0
8.0,7.0,0.0,154.0,10370.3,0.0,0.0,0.0
9.0,8.0,0.0,188.0,10404.1,0.0,0.0,0.0
10.0,9.0,0.0,216.0,10432.3,0.0,0.0,0.0
10.0,10.0,0.0,247.0,10462.5,0.0,0.0,0.0
11.0,10.0,1.0,279.0,10495.0,10495.0,144.0,1.0
14.0,11.0,0.0,3.0,10650.4,0.0,0.0,0.0
15.0,14.0,0.0,27.0,10674.6,0.0,0.0,0.0
15.0,15.0,0.0,57.0,10705.3,0.0,0.0,0.0
16.0,15.0,0.0,87.0,10735.3,0.0,0.0,0.0
17.0,16.0,0.0,117.0,10765.3,0.0,0.0,0.0
17.0,17.0,0.0,151.0,10799.1,0.0,0.0,0.0
18.0,17.0,0.0,182.0,10830.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,10862.6,0.0,0.0,0.0
19.0,19.0,0.0,243.0,10890.5,0.0,0.0,0.0
2.0,19.0,1.0,272.0,10920.2,10920.2,144.0,2.0
5.0,2.0,0.0,0.0,11075.4,0.0,0.0,0.0
6.0,5.0,0.0,31.0,11106.9,0.0,0.0,0.0
6.0,6.0,0.0,61.0,11137.3,0.0,0.0,0.0
7.0,6.0,0.0,91.0,11167.2,0.0,0.0,0.0
8.0,7.0,0.0,121.0,11196.8,0.0,0.0,0.0
8.0,8.0,0.0,154.0,11229.4,0.0,0.0,0.0
