X,Y,Z,Rx,Ry,Rz
574.813,-4.754,175.446,179.9837,20.2108,1.6875
575.032,-4.763,175.302,179.9837,20.2105,1.6868
575.295,-4.765,175.129,179.9843,20.2107,1.6882
575.582,-4.781,174.934,179.9843,20.211,1.6868
575.808,-4.791,174.794,179.9838,20.2108,1.6881
576.066,-4.799,174.612,179.9839,20.2117,1.6873
576.289,-4.809,174.477,179.9834,20.2108,1.6886
576.576,-4.818,174.281,179.9844,20.2109,1.6873
576.838,-4.827,174.107,179.984,20.2112,1.6886
577.061,-4.836,173.972,179.9839,20.2102,1.6878
577.348,-4.853,173.776,179.9835,20.2105,1.6884
577.565,-4.862,173.634,179.9835,20.2113,1.6877
577.852,-4.871,173.437,179.9846,20.2114,1.6864
578.074,-4.88,173.302,179.9841,20.2105,1.6877
578.336,-4.889,173.127,179.9841,20.2107,1.6869
578.627,-4.906,172.94,179.9836,20.2103,1.6875
578.847,-4.915,172.789,179.9836,20.2108,1.6867
579.109,-4.917,172.615,179.9842,20.211,1.6882
579.392,-4.933,172.425,179.9842,20.2115,1.6867
579.616,-4.943,172.283,179.9838,20.2113,1.688
579.885,-4.952,172.11,179.9837,20.2106,1.6872
580.124,-4.961,171.95,179.9833,20.2106,1.6885
580.385,-4.97,171.775,179.9843,20.2108,1.6872
580.668,-4.98,171.585,179.9839,20.2113,1.6885
580.892,-4.989,171.442,179.9839,20.2111,1.6878
581.182,-5.006,171.253,179.9834,20.2107,1.6883
581.443,-5.008,171.078,179.9845,20.2109,1.6877
581.667,-5.017,170.935,179.9844,20.2107,1.687
581.949,-5.034,170.745,179.984,20.2112,1.6876
582.173,-5.043,170.602,179.984,20.211,1.6868
582.433,-5.052,170.426,179.9835,20.2113,1.6881
582.722,-5.062,170.236,179.9846,20.2108,1.6868
582.946,-5.071,170.093,179.9841,20.2106,1.688
583.228,-5.08,169.902,179.9841,20.2111,1.6873
583.451,-5.09,169.758,179.9836,20.2109,1.6886
583.711,-5.106,169.582,179.9836,20.2112,1.6871
583.934,-5.109,169.438,179.9842,20.2109,1.6885
