S,L,U,R,B,T
-0.1888160011107834,-0.27647973626055755,-0.8585965019945101,-0.5738091126603662,-0.6560225297422969,0.7478786337025795
-0.18916754321468915,-0.2748002655383208,-0.8585714673056517,-0.5768474844861106,-0.6546675492234592,0.7514598466101848
-0.18951821107164615,-0.27311812991370343,-0.8585432731112684,-0.5798972066082502,-0.6533197102694406,0.7550530729318489
-0.18986800624694122,-0.27143333646816,-0.8585119145251375,-0.5829582719413748,-0.6519790558393922,0.7586583044811888
-0.19021693030207537,-0.26974589232678653,-0.858477386679632,-0.5860306721595533,-0.6506456288783359,0.7622755318068486
-0.1905649847947754,-0.26805580465808143,-0.8584396847258096,-0.5891143976789673,-0.6493194723117507,0.7659047441751425
-0.1909121712790079,-0.26636308067372044,-0.8583988038335181,-0.5922094376406152,-0.6480006290400763,0.7695459295527639
-0.19125849130499165,-0.26466772762832175,-0.8583547391914885,-0.5953157798930822,-0.6466891419331371,0.7731990745895645
-0.19160394641921005,-0.2629697528192016,-0.8583074860074292,-0.5984334109754037,-0.6453850538244732,0.7768641646014257
-0.19194853816442434,-0.2612691635861401,-0.8582570395081239,-0.6015623161000146,-0.644088407505598,0.7805411835532169
-0.19229226807968605,-0.2595659673111315,-0.8582033949395236,-0.6047024791358097,-0.6427992457201673,0.7842301140418655
-0.19263513770034932,-0.25786017141813794,-0.8581465475668386,-0.6078538825913121,-0.6415176111580669,0.7879309372795356
-0.19297714855808415,-0.2561517833728373,-0.8580864926746329,-0.6110165075979737,-0.6402435464494183,0.7916436330769393
-0.1933183021808878,-0.25444081068236857,-0.8580232255669108,-0.614190333893604,-0.6389770941585035,0.7953681798267763
-0.19365860009309854,-0.25272726089507613,-0.8579567415672102,-0.6173753398059514,-0.6377182967776093,0.7991045544873274
-0.1939980438154069,-0.2510111416002461,-0.8578870360186907,-0.620571502236438,-0.6364671967207892,0.8028527325662017
-0.19433663486486888,-0.24929246042784461,-0.8578141042842198,-0.6237787966440668,-0.6352238363175479,0.8066126881042565
-0.1946743747549178,-0.24757122504824983,-0.8577379417464603,-0.6269971970295044,-0.6339882578064461,0.8103843936596942
-0.1950112649953768,-0.24584744317198073,-0.8576585438079576,-0.630226675919362,-0.6327605033286262,0.8141678202923573
-0.19534730709247053,-0.2441211225494245,-0.8575759058912198,-0.633467204350671,-0.6315406149212639,0.8179629375482186
-0.1956825025488382,-0.24239227097056137,-0.8574900234388061,-0.6367187518555835,-0.630328634510941,0.8217697134440964
-0.19601685286354487,-0.24066089626468373,-0.8574008919134077,-0.6399812864462915,-0.6291246039069429,0.8255881144525922
-0.19635035953209423,-0.2389270063001136,-0.8573085067979271,-0.6432547746001922,-0.6279285647944847,0.8294181054872694
-0.19668302404643967,-0.23719060898391542,-0.8572128635955593,-0.6465391812453019,-0.6267405587278602,0.8332596498880867
-0.1970148478949975,-0.2354517122616134,-0.8571139578298734,-0.6498344697459306,-0.625560627123525,0.8371127094070896
-0.1973458325626576,-0.23371032411689258,-0.857011785044887,-0.6531406018886411,-0.6243888112531022,0.8409772441943881
-0.19767597953079635,-0.23196645257130907,-0.8569063408051447,-0.6564575378684911,-0.6232251522363254,0.8448532127844183
-0.198005290277288,-0.23022010568399134,-0.8567976206957947,-0.6597852362755784,-0.6220696910339091,0.8487405720825058
-0.1983337662765164,-0.22847129155133875,-0.8566856203226618,-0.6631236540819029,-0.6209224684403556,0.8526392773517505
-0.19866140899938656,-0.22672001830671956,-0.8565703353123204,-0.6664727466285514,-0.6197835250766975,0.8565492822002303
-0.1989882199133372,-0.22496629412016603,-0.8564517613121697,-0.669832467613229,-0.618652901383176,0.8604705385685545
-0.19931420048235138,-0.22321012719806124,-0.8563298939905017,-0.6732027690781418,-0.6175306376118559,0.8644029967177685
-0.1996393521669687,-0.22145152578283178,-0.8562047290365723,-0.6765836013982403,-0.6164167738191875,0.868346605217622
-0.19996367642429702,-0.21969049815263006,-0.8560762621606706,-0.6799749132698544,-0.6153113498585027,0.8723013109352248
-0.200287174708023,-0.217927052621019,-0.8559444890941855,-0.6833766516997072,-0.6142144053724615,0.8762670590240852
-0.2006098484684249,-0.2161611975366494,-0.8558094055896721,-0.686788761994348,-0.6131259797854413,0.8802437929135697
-0.20093169915238296,-0.21439294128293993,-0.8556710074209172,-0.6902111877499921,-0.6120461122958775,0.8842314542987658
-0.20125272820339146,-0.21262229227774931,-0.8555292903830035,-0.6936438708428038,-0.6109748418685498,0.8882299831307926
-0.20157293706156953,-0.2108492589730486,-0.8553842502923708,-0.6970867514196152,-0.6099122072268263,0.8922393176075453
-0.2018923271636729,-0.2090738498545906,-0.8552358829868791,-0.7005397678891098,-0.6088582468448587,0.8962593941649066
-0.2022108999431047,-0.20729607344157489,-0.8550841843258673,-0.704002856913475,-0.607812998939737,0.9002901474684276
-0.20252865682992713,-0.20551593828631426,-0.8549291501902129,-0.7074759534005353,-0.6067765014636033,0.9043315104054882
-0.20284559925087234,-0.2037334529738936,-0.8547707764823909,-0.7109589904963916,-0.605748792095726,0.908383414077967
-0.20316172862935358,-0.20194862612182807,-0.8546090591265261,-0.7144518995785594,-0.6047299082345423,0.9124457877954091
-0.20347704638547623,-0.20016146637972182,-0.8544439940684527,-0.7179546102496381,-0.6037198869896647,0.9165185590687257
-0.20379155393604903,-0.19837198242892035,-0.8542755772757661,-0.7214670503315087,-0.6027187651738604,0.9206016536044224
-0.20410525269459487,-0.19658018298215962,-0.8541038047378737,-0.7249891458600863,-0.6017265792950006,0.9246949952993853
-0.20441814407136175,-0.19478607678321838,-0.85392867246605,-0.7285208210806234,-0.6007433655479889,0.9287985062362155
-0.20473022947333405,-0.19298967260656275,-0.8537501764934833,-0.7320619984435929,-0.5997691598066661,0.9329121066791453
-0.2050415103042429,-0.19119097925698872,-0.8535683128753255,-0.7356125986011519,-0.5988039976156965,0.9370357150705362
-0.20535198796457677,-0.189390005569266,-0.853383077688738,-0.7391725404041932,-0.597847914182442,0.941169248027965
-0.20566166385159343,-0.18758676040777636,-0.8531944670329401,-0.7427417409000205,-0.5969009443688199,0.945312620341934
-0.20597053935932924,-0.18578125266615028,-0.8530024770292509,-0.7463201153306245,-0.5959631226831548,0.9494657449741818
-0.206278611538351,-0.18397351678396678,-0.8528071066010595,-0.749907526461351,-0.5950344963069589,0.9536284742664899
-0.20658586023013778,-0.18216368916546216,-0.8526083661534565,-0.7535036323245505,-0.5941151629552734,0.9578004233825067
-0.20689226135770367,-0.18035193139005604,-0.8524062698246461,-0.7571080378491724,-0.5932052296011121,0.9619811464000495
-0.2071977913010483,-0.17853840464770593,-0.8522008327834325,-0.7607203455727127,-0.5923047991261458,0.9661701951611382
-0.20750242689334855,-0.1767232697235008,-0.8519920712209693,-0.7643401557527444,-0.5914139703171051,0.9703671193874998
-0.2078061454171213,-0.17490668698214526,-0.8517800023421856,-0.7679670664816751,-0.5905328378638502,0.9745714667993544
-0.20810892460035532,-0.17308881635236828,-0.8515646443569231,-0.7716006738046246,-0.589661492359121,0.978782783237368
-0.20841074261261494,-0.17126981731124555,-0.8513460164707702,-0.7752405718403174,-0.5888000202999708,0.9830006127876656
-0.20871157806111662,-0.16944984886846315,-0.8511241388756127,-0.7788863529048575,-0.5879485040909067,0.9872244979097696
-0.20901140998678028,-0.16762906955052145,-0.8508990327398985,-0.7825376076382698,-0.5871070220487346,0.9914539795673416
