S,L,U,R,B,T
-0.5281168552296749,-0.2101170038206955,-0.859501264275946,-0.623986427694664,-0.8042881889900814,1.23849203286493
-0.5319095814339839,-0.20061548977534707,-0.8582851477105111,-0.634308786694082,-0.7997799607104218,1.251409561244162
-0.5356539057866387,-0.19106235704677796,-0.856975895277734,-0.6446955817058883,-0.7953984322257799,1.2643718315336012
-0.5393505217410816,-0.18145933177408255,-0.8555734896037526,-0.655143482195484,-0.7911451578805574,1.2773753343379137
-0.5430001122190572,-0.17180813624856286,-0.8540779305448675,-0.6656489651631672,-0.7870216006779316,1.290416353803917
-0.5466033496985666,-0.16211048730002592,-0.8524892348974775,-0.6762083190402188,-0.7830291281548493,1.3034909720826762
-0.5501608963068412,-0.1523680946994926,-0.8508074360836922,-0.6868176485316276,-0.7791690084697895,1.3165950747367936
-0.5536734039177814,-0.14258265958219757,-0.8490325838133533,-0.6974728804112553,-0.7754424067264623,1.329724357097724
-0.5571415142535009,-0.13275587289458118,-0.8471647437232223,-0.7081697702672228,-0.7718503815559755,1.3428743315700116
-0.5605658589895036,-0.12288941386883447,-0.8452039969941397,-0.718903910187085,-0.7683938819790814,1.3560403358710826
-0.5639470598631426,-0.11298494852842823,-0.8431504399470342,-0.7296707373636846,-0.7650737445690083,1.369217542186652
-0.5672857287849735,-0.10304412822785934,-0.8410041836186711,-0.7404655435939314,-0.7618906909340107,1.3824009672130553
-0.5705824679526795,-0.09306858822965355,-0.838765353318056,-0.7512834856338796,-0.7588453255371902,1.395585483049138
-0.5738378699672207,-0.08305994632153924,-0.8364340881645224,-0.7621195963649054,-0.7559381338693206,1.408765828891589
-0.5770525179509378,-0.07301980147638541,-0.8340105406084245,-0.772968796717263,-0.7531694809884116,1.4219366234793143
-0.5802269856673138,-0.06294973255741498,-0.8314948759355155,-0.7838259082892792,-0.7505396104375305,1.4350923782243017
-0.5833618376421272,-0.05285129707090138,-0.828887271756016,-0.7946856665928482,-0.7480486435500469,1.448227510958932
-0.5864576292857758,-0.04272602996836071,-0.8261879174794321,-0.8055427348489903,-0.7456965791489569,1.4613363602228453
-0.5895149070165042,-0.03257544250001468,-0.8233970137761744,-0.8163917182510464,-0.743483293644272,1.474413200006252
-0.5925342083843648,-0.022401021121117262,-0.820514772027036,-0.8272271786077485,-0.7414085415298574,1.487452254861359
-0.5955160621956851,-0.012204226452436793,-0.8175414137615911,-0.8380436492741464,-0.7394719562782095,1.5004477152892757
-0.5984609886378766,-0.00198649229602128,-0.8144771700865612,-0.8488356502749723,-0.7376730516289977,1.5133937533065183
-0.6013694994043928,0.008250775292900088,-0.8113222811051826,-0.8595977035229446,-0.7360112232643699,1.5262845380930388
-0.6042420978197031,0.018506198877197524,-0.8080769953286091,-0.8703243480333623,-0.7344857508613474,1.5391142516227665
-0.607079278964121,0.02877843045188374,-0.8047415690803459,-0.8810101550365723,-0.7330958005090193,1.551877104177768
-0.6098815297983615,0.03906615220071444,-0.8013162658946945,-0.8916497428911009,-0.7318404274757206,1.5645673496485055
-0.6126487120047667,0.049365765387705145,-0.7978021533049325,-0.9022354227045333,-0.7307188174419168,1.577176480357814
