S,L,U,R,B,T
-0.13333734210670442,0.2719195966281602,-0.5667050391062463,-0.34189501194438143,-0.6016615453427916,1.4462630235522806
-0.13340790998766663,0.27193265762972857,-0.5666886454649872,-0.34190563178692984,-0.6016805014094068,1.4463395683287996
-0.1334784764725887,0.27194572507395376,-0.5666722433698242,-0.341916247945737,-0.6016994595766411,1.4464161081829294
-0.13354904156080913,0.27195879896060166,-0.5666558328208126,-0.34192686042091436,-0.6017184198443565,1.4464926431141096
-0.13361960525166686,0.271971879289435,-0.56663941381801,-0.34193746921257284,-0.6017373822124154,1.4465691731217802
-0.1336901675445006,0.2719849660602189,-0.5666229863614722,-0.341948074320824,-0.6017563466806806,1.446645698205381
-0.13376072843864928,0.2719980592727181,-0.566606550451255,-0.34195867574577965,-0.601775313249014,1.4467222183643524
-0.1338312879334519,0.2720111589266958,-0.5665901060874154,-0.3419692734875512,-0.601794281917279,1.4467987335981352
-0.13390184602824745,0.27202426502191673,-0.5665736532700094,-0.3419798675462506,-0.6018132526853378,1.4468752439061696
-0.13397240272237518,0.2720373775581449,-0.5665571919990935,-0.34199045792198984,-0.6018322255530535,1.4469517492878967
-0.13404295801517427,0.27205049653514374,-0.5665407222747243,-0.342001044614881,-0.601851200520289,1.4470282497427573
-0.13411351190598403,0.27206362195267764,-0.5665242440969579,-0.34201162762503656,-0.601870177586907,1.4471047452701933
-0.13418406439414385,0.27207675381051,-0.5665077574658504,-0.3420222069525683,-0.6018891567527715,1.4471812358696452
-0.1342546154789932,0.2720898921084042,-0.5664912623814591,-0.3420327825975892,-0.6019081380177449,1.447257721540555
-0.13432516515987175,0.2721030368461238,-0.5664747588438404,-0.3420433545602118,-0.6019271213816908,1.447334202282365
-0.134395713436119,0.27211618802343257,-0.5664582468530495,-0.3420539228405485,-0.6019461068444732,1.447410678094516
-0.13446626030707473,0.27212934564009317,-0.5664417264091449,-0.3420644874387128,-0.6019650944059548,1.4474871489764514
-0.1345368057720787,0.2721425096958695,-0.5664251975121818,-0.34207504835481733,-0.6019840840659996,1.4475636149276125
-0.13460734983047082,0.27215568019052455,-0.5664086601622166,-0.34208560558897533,-0.6020030758244714,1.4476400759474426
-0.13467789248159118,0.2721688571238204,-0.5663921143593073,-0.3420961591413,-0.6020220696812341,1.447716532035384
-0.13474843372477968,0.27218204049552114,-0.5663755601035091,-0.34210670901190493,-0.6020410656361515,1.4477929831908798
-0.13481897355937647,0.27219523030538945,-0.5663589973948787,-0.3421172552009035,-0.6020600636890875,1.447869429413373
-0.13488951198472188,0.27220842655318755,-0.5663424262334733,-0.3421277977084095,-0.6020790638399067,1.447945870702307
-0.13496004900015607,0.2722216292386784,-0.5663258466193494,-0.34213833653453674,-0.6020980660884729,1.4480223070571252
-0.1350305846050195,0.27223483836162454,-0.5663092585525633,-0.34214887167939906,-0.6021170704346508,1.4480987384772712
-0.13510111879865264,0.27224805392178797,-0.5662926620331724,-0.3421594031431106,-0.6021360768783046,1.4481751649621888
-0.135171651580396,0.27226127591893157,-0.5662760570612329,-0.3421699309257856,-0.6021550854192989,1.4482515865113224
-0.1352421829495902,0.2722745043528176,-0.566259443636801,-0.34218045502753813,-0.6021740960574987,1.4483280031241155
-0.13531271290557606,0.2722877392232074,-0.5662428217599351,-0.34219097544848315,-0.602193108792768,1.4484044148000135
-0.13538324144769423,0.2723009805298641,-0.5662261914306903,-0.3422014921887347,-0.6022121236249722,1.4484808215384601
-0.13545376857528568,0.2723142282725494,-0.5662095526491238,-0.34221200524840795,-0.6022311405539762,1.4485572233389006
-0.13552429428769142,0.27232748245102445,-0.5661929054152934,-0.34222251462761777,-0.6022501595796445,1.44863362020078
-0.13559481858425237,0.27234074306505157,-0.5661762497292547,-0.34223302032647873,-0.602269180701843,1.448710012123543
-0.1356653414643096,0.272354010114393,-0.5661595855910646,-0.34224352234510624,-0.6022882039204367,1.4487863991066352
-0.13573586292720455,0.27236728359880946,-0.5661429130007805,-0.34225402068361555,-0.6023072292352908,1.4488627811495025
-0.13580638297227837,0.2723805635180624,-0.5661262319584595,-0.34226451534212193,-0.6023262566462706,1.44893915825159
-0.13587690159887245,0.272393849871914,-0.5661095424641573,-0.342275006320741,-0.6023452861532421,1.4490155304123442
-0.13594741880632827,0.27240714266012483,-0.5660928445179322,-0.3422854936195884,-0.6023643177560706,1.4490918976312106
