I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
9.0,8.0,0.0,592.0,8601.0,0.0,0.0,0.0
9.0,9.0,0.0,651.0,8660.7,0.0,0.0,0.0
10.0,9.0,0.0,706.0,8715.6,0.0,0.0,0.0
11.0,10.0,1.0,768.0,8777.3,8777.3,143.0,1.0
12.0,11.0,0.0,0.0,8952.6,0.0,0.0,0.0
13.0,12.0,0.0,51.0,9003.5,0.0,0.0,0.0
13.0,13.0,0.0,109.0,9061.3,0.0,0.0,0.0
14.0,13.0,0.0,155.0,9107.1,0.0,0.0,0.0
14.0,14.0,0.0,206.0,9157.9,0.0,0.0,0.0
15.0,14.0,0.0,254.0,9205.8,0.0,0.0,0.0
15.0,15.0,0.0,311.0,9263.3,0.0,0.0,0.0
16.0,15.0,0.0,361.0,9313.1,0.0,0.0,0.0
16.0,16.0,0.0,431.0,9382.9,0.0,0.0,0.0
17.0,16.0,0.0,464.0,9415.8,0.0,0.0,0.0
17.0,17.0,0.0,512.0,9464.6,0.0,0.0,0.0
18.0,17.0,0.0,562.0,9514.4,0.0,0.0,0.0
18.0,18.0,0.0,624.0,9576.2,0.0,0.0,0.0
18.0,18.0,0.0,676.0,9628.0,0.0,0.0,0.0
19.0,18.0,0.0,724.0,9675.9,0.0,0.0,0.0
19.0,19.0,0.0,775.0,9726.7,0.0,0.0,0.0
2.0,19.0,1.0,832.0,9784.5,9784.5,139.0,2.0
3.0,2.0,0.0,0.0,9946.4,0.0,0.0,0.0
4.0,3.0,0.0,46.0,9992.4,0.0,0.0,0.0
4.0,4.0,0.0,77.0,10024.3,0.0,0.0,0.0
4.0,4.0,0.0,107.0,10054.2,0.0,0.0,0.0
5.0,4.0,0.0,139.0,10086.1,0.0,0.0,0.0
5.0,5.0,0.0,169.0,10116.1,0.0,0.0,0.0
5.0,5.0,0.0,199.0,10145.9,0.0,0.0,0.0
6.0,5.0,0.0,229.0,10175.9,0.0,0.0,0.0
6.0,6.0,0.0,259.0,10205.7,0.0,0.0,0.0
6.0,6.0,0.0,290.0,10236.6,0.0,0.0,0.0
6.0,6.0,0.0,320.0,10266.9,0.0,0.0,0.0
7.0,6.0,0.0,353.0,10299.5,0.0,0.0,0.0
7.0,7.0,0.0,381.0,10327.4,0.0,0.0,0.0
7.0,7.0,0.0,408.0,10355.3,0.0,0.0,0.0
8.0,7.0,0.0,438.0,10385.2,0.0,0.0,0.0
8.0,8.0,0.0,469.0,10416.1,0.0,0.0,0.0
8.0,8.0,0.0,499.0,10446.0,0.0,0.0,0.0
8.0,8.0,0.0,529.0,10475.8,0.0,0.0,0.0
9.0,8.0,0.0,559.0,10505.7,0.0,0.0,0.0
9.0,9.0,0.0,590.0,10536.6,0.0,0.0,0.0
9.0,9.0,0.0,620.0,10566.6,0.0,0.0,0.0
10.0,9.0,0.0,650.0,10596.5,0.0,0.0,0.0
10.0,10.0,0.0,684.0,10630.4,0.0,0.0,0.0
10.0,10.0,0.0,713.0,10659.6,0.0,0.0,0.0
10.0,10.0,0.0,744.0,10690.6,0.0,0.0,0.0
11.0,10.0,1.0,774.0,10720.5,10720.5,136.0,1.0
12.0,11.0,0.0,0.0,10866.5,0.0,0.0,0.0
12.0,12.0,0.0,24.0,10891.2,0.0,0.0,0.0
13.0,12.0,0.0,55.0,10922.2,0.0,0.0,0.0
13.0,13.0,0.0,87.0,10954.1,0.0,0.0,0.0
13.0,13.0,0.0,117.0,10984.0,0.0,0.0,0.0
13.0,13.0,0.0,148.0,11014.9,0.0,0.0,0.0
14.0,13.0,0.0,181.0,11047.6,0.0,0.0,0.0
14.0,14.0,0.0,207.0,11074.5,0.0,0.0,0.0
14.0,14.0,0.0,238.0,11105.4,0.0,0.0,0.0
15.0,14.0,0.0,268.0,11135.3,0.0,0.0,0.0
15.0,15.0,0.0,300.0,11167.5,0.0,0.0,0.0
15.0,15.0,0.0,329.0,11196.4,0.0,0.0,0.0
15.0,15.0,0.0,359.0,11226.2,0.0,0.0,0.0
16.0,15.0,0.0,394.0,11261.1,0.0,0.0,0.0
16.0,16.0,0.0,424.0,11291.3,0.0,0.0,0.0
16.0,16.0,0.0,454.0,11321.2,0.0,0.0,0.0
17.0,16.0,0.0,484.0,11350.8,0.0,0.0,0.0
17.0,17.0,0.0,515.0,11381.7,0.0,0.0,0.0
17.0,17.0,0.0,545.0,11411.6,0.0,0.0,0.0
17.0,17.0,0.0,575.0,11441.5,0.0,0.0,0.0
18.0,17.0,0.0,607.0,11474.4,0.0,0.0,0.0
18.0,18.0,0.0,635.0,11502.3,0.0,0.0,0.0
18.0,18.0,0.0,665.0,11532.1,0.0,0.0,0.0
19.0,18.0,0.0,695.0,11562.0,0.0,0.0,0.0
19.0,19.0,0.0,726.0,11592.9,0.0,0.0,0.0
19.0,19.0,0.0,755.0,11622.2,0.0,0.0,0.0
19.0,19.0,0.0,785.0,11652.2,0.0,0.0,0.0
2.0,19.0,1.0,816.0,11683.1,11683.1,141.0,2.0
3.0,2.0,0.0,0.0,11833.5,0.0,0.0,0.0
3.0,3.0,0.0,30.0,11864.0,0.0,0.0,0.0
4.0,3.0,0.0,59.0,11893.4,0.0,0.0,0.0
4.0,4.0,0.0,90.0,11924.3,0.0,0.0,0.0
4.0,4.0,0.0,120.0,11954.2,0.0,0.0,0.0
5.0,4.0,0.0,150.0,11984.1,0.0,0.0,0.0
5.0,5.0,0.0,180.0,12014.1,0.0,0.0,0.0
5.0,5.0,0.0,210.0,12044.1,0.0,0.0,0.0
5.0,5.0,0.0,240.0,12074.3,0.0,0.0,0.0
6.0,5.0,0.0,270.0,12104.2,0.0,0.0,0.0
6.0,6.0,0.0,300.0,12134.4,0.0,0.0,0.0
6.0,6.0,0.0,330.0,12164.4,0.0,0.0,0.0
6.0,6.0,0.0,361.0,12195.2,0.0,0.0,0.0
7.0,6.0,0.0,391.0,12225.1,0.0,0.0,0.0
7.0,7.0,0.0,422.0,12256.0,0.0,0.0,0.0
7.0,7.0,0.0,452.0,12285.9,0.0,0.0,0.0
8.0,7.0,0.0,484.0,12317.7,0.0,0.0,0.0
8.0,8.0,0.0,516.0,12350.0,0.0,0.0,0.0
8.0,8.0,0.0,545.0,12378.9,0.0,0.0,0.0
9.0,8.0,0.0,576.0,12409.8,0.0,0.0,0.0
9.0,9.0,0.0,608.0,12441.7,0.0,0.0,0.0
9.0,9.0,0.0,669.0,12502.5,0.0,0.0,0.0
10.0,9.0,0.0,698.0,12532.4,0.0,0.0,0.0
10.0,10.0,0.0,728.0,12562.4,0.0,0.0,0.0
10.0,10.0,0.0,761.0,12595.0,0.0,0.0,0.0
10.0,10.0,0.0,788.0,12622.2,0.0,0.0,0.0
11.0,10.0,1.0,821.0,12655.1,12655.1,142.0,1.0
12.0,11.0,0.0,0.0,12806.4,0.0,0.0,0.0
12.0,12.0,0.0,27.0,12833.3,0.0,0.0,0.0
13.0,12.0,0.0,58.0,12864.2,0.0,0.0,0.0
13.0,13.0,0.0,88.0,12894.1,0.0,0.0,0.0
13.0,13.0,0.0,118.0,12924.3,0.0,0.0,0.0
14.0,13.0,0.0,148.0,12954.3,0.0,0.0,0.0
14.0,14.0,0.0,178.0,12983.7,0.0,0.0,0.0
14.0,14.0,0.0,209.0,13014.7,0.0,0.0,0.0
14.0,14.0,0.0,238.0,13044.3,0.0,0.0,0.0
15.0,14.0,0.0,268.0,13074.2,0.0,0.0,0.0
15.0,15.0,0.0,299.0,13105.1,0.0,0.0,0.0
15.0,15.0,0.0,331.0,13137.1,0.0,0.0,0.0
16.0,15.0,0.0,361.0,13167.0,0.0,0.0,0.0
16.0,16.0,0.0,392.0,13197.9,0.0,0.0,0.0
16.0,16.0,0.0,422.0,13227.8,0.0,0.0,0.0
16.0,16.0,0.0,452.0,13257.8,0.0,0.0,0.0
17.0,16.0,0.0,483.0,13288.6,0.0,0.0,0.0
17.0,17.0,0.0,512.0,13317.5,0.0,0.0,0.0
17.0,17.0,0.0,543.0,13348.4,0.0,0.0,0.0
18.0,17.0,0.0,573.0,13378.7,0.0,0.0,0.0
18.0,18.0,0.0,603.0,13408.6,0.0,0.0,0.0
18.0,18.0,0.0,633.0,13438.9,0.0,0.0,0.0
18.0,18.0,0.0,662.0,13467.8,0.0,0.0,0.0
19.0,18.0,0.0,693.0,13498.7,0.0,0.0,0.0
19.0,19.0,0.0,724.0,13529.6,0.0,0.0,0.0
19.0,19.0,0.0,754.0,13559.7,0.0,0.0,0.0
2.0,19.0,1.0,794.0,13600.0,13600.0,140.0,2.0
3.0,2.0,0.0,0.0,13752.2,0.0,0.0,0.0
3.0,3.0,0.0,30.0,13782.3,0.0,0.0,0.0
4.0,3.0,0.0,62.0,13815.1,0.0,0.0,0.0
4.0,4.0,0.0,90.0,13842.6,0.0,0.0,0.0
4.0,4.0,0.0,120.0,13872.5,0.0,0.0,0.0
5.0,4.0,0.0,150.0,13902.4,0.0,0.0,0.0
5.0,5.0,0.0,180.0,13932.3,0.0,0.0,0.0
5.0,5.0,0.0,210.0,13963.0,0.0,0.0,0.0
5.0,5.0,0.0,240.0,13992.3,0.0,0.0,0.0
6.0,5.0,0.0,270.0,14022.2,0.0,0.0,0.0
6.0,6.0,0.0,301.0,14054.0,0.0,0.0,0.0
6.0,6.0,0.0,330.0,14082.8,0.0,0.0,0.0
7.0,6.0,0.0,361.0,14113.8,0.0,0.0,0.0
7.0,7.0,0.0,391.0,14144.0,0.0,0.0,0.0
7.0,7.0,0.0,421.0,14173.9,0.0,0.0,0.0
7.0,7.0,0.0,451.0,14203.7,0.0,0.0,0.0
8.0,7.0,0.0,481.0,14233.6,0.0,0.0,0.0
8.0,8.0,0.0,512.0,14264.5,0.0,0.0,0.0
8.0,8.0,0.0,542.0,14294.8,0.0,0.0,0.0
9.0,8.0,0.0,571.0,14323.8,0.0,0.0,0.0
9.0,9.0,0.0,607.0,14359.4,0.0,0.0,0.0
9.0,9.0,0.0,637.0,14389.3,0.0,0.0,0.0
9.0,9.0,0.0,666.0,14418.4,0.0,0.0,0.0
10.0,9.0,0.0,695.0,14448.1,0.0,0.0,0.0
10.0,10.0,0.0,726.0,14479.0,0.0,0.0,0.0
10.0,10.0,0.0,756.0,14509.0,0.0,0.0,0.0
11.0,10.0,1.0,786.0,14538.9,14538.9,139.0,1.0
12.0,11.0,0.0,0.0,14691.7,0.0,0.0,0.0
12.0,12.0,0.0,28.0,14720.3,0.0,0.0,0.0
12.0,12.0,0.0,59.0,14751.0,0.0,0.0,0.0
13.0,12.0,0.0,89.0,14780.9,0.0,0.0,0.0
13.0,13.0,0.0,119.0,14810.8,0.0,0.0,0.0
13.0,13.0,0.0,148.0,14840.4,0.0,0.0,0.0
14.0,13.0,0.0,179.0,14871.3,0.0,0.0,0.0
14.0,14.0,0.0,208.0,14900.5,0.0,0.0,0.0
14.0,14.0,0.0,238.0,14930.4,0.0,0.0,0.0
15.0,14.0,0.0,280.0,14972.3,0.0,0.0,0.0
15.0,15.0,0.0,310.0,15002.2,0.0,0.0,0.0
15.0,15.0,0.0,338.0,15030.7,0.0,0.0,0.0
15.0,15.0,0.0,369.0,15061.6,0.0,0.0,0.0
16.0,15.0,0.0,401.0,15093.5,0.0,0.0,0.0
16.0,16.0,0.0,430.0,15122.0,0.0,0.0,0.0
16.0,16.0,0.0,461.0,15152.9,0.0,0.0,0.0
17.0,16.0,0.0,496.0,15187.8,0.0,0.0,0.0
17.0,17.0,0.0,538.0,15230.7,0.0,0.0,0.0
17.0,17.0,0.0,570.0,15262.6,0.0,0.0,0.0
18.0,17.0,0.0,602.0,15294.4,0.0,0.0,0.0
18.0,18.0,0.0,632.0,15324.4,0.0,0.0,0.0
18.0,18.0,0.0,662.0,15354.5,0.0,0.0,0.0
