X,Y,Z,Rx,Ry,Rz,Time
958.528,-19.94,-164.932,-165.2876,-7.1724,17.5188,8610.1
958.53,-19.87,-164.926,-165.2874,-7.1729,17.5191,8639.2
958.526,-19.811,-164.932,-165.2872,-7.1724,17.5195,8670.2
958.52,-19.757,-164.937,-165.2874,-7.1718,17.5186,8699.6
958.528,-19.7,-164.933,-165.2872,-7.1722,17.5182,8730.1
958.521,-19.628,-164.934,-165.2866,-7.1721,17.5184,8759.3
958.527,-19.583,-164.932,-165.2882,-7.1727,17.52,8792.0
958.53,-19.519,-164.929,-165.2887,-7.1728,17.5199,8820.6
958.529,-19.46,-164.933,-165.2881,-7.1726,17.5194,8854.0
958.522,-19.388,-164.935,-165.2875,-7.1724,17.5196,8884.0
958.527,-19.331,-164.933,-165.2877,-7.1725,17.5201,8912.1
958.526,-19.283,-164.928,-165.2879,-7.1727,17.5199,8942.8
958.525,-19.224,-164.932,-165.2873,-7.1725,17.5195,8971.9
958.528,-19.173,-164.929,-165.2879,-7.1726,17.5186,9003.7
958.524,-19.113,-164.935,-165.2877,-7.1721,17.5191,9034.2
958.526,-19.043,-164.928,-165.2875,-7.1726,17.5193,9062.8
958.525,-18.984,-164.932,-165.2869,-7.1724,17.5189,9093.7
958.528,-18.932,-164.929,-165.2874,-7.1724,17.518,9122.4
958.524,-18.873,-164.935,-165.2873,-7.172,17.5185,9154.1
958.521,-18.796,-164.938,-165.287,-7.1717,17.518,9183.3
958.526,-18.756,-164.933,-165.2878,-7.1727,17.5194,9215.0
958.523,-18.667,-164.936,-165.2875,-7.1724,17.5196,9242.9
958.524,-18.633,-164.935,-165.2882,-7.1723,17.5197,9273.6
958.526,-18.563,-164.929,-165.288,-7.1727,17.52,9303.8
