I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,502.0,15711.1,0.0,0.0,0.0
11.0,10.0,1.0,543.0,15752.0,15752.0,148.0,1.0
11.0,11.0,0.0,0.0,15931.4,0.0,0.0,0.0
11.0,11.0,0.0,51.0,15983.2,0.0,0.0,0.0
12.0,11.0,0.0,106.0,16038.0,0.0,0.0,0.0
12.0,12.0,0.0,163.0,16094.8,0.0,0.0,0.0
13.0,12.0,0.0,214.0,16145.9,0.0,0.0,0.0
13.0,13.0,0.0,265.0,16196.8,0.0,0.0,0.0
14.0,13.0,0.0,315.0,16246.6,0.0,0.0,0.0
14.0,14.0,0.0,374.0,16305.4,0.0,0.0,0.0
15.0,14.0,0.0,435.0,16367.2,0.0,0.0,0.0
15.0,15.0,0.0,495.0,16427.0,0.0,0.0,0.0
16.0,15.0,0.0,547.0,16478.8,0.0,0.0,0.0
16.0,16.0,0.0,604.0,16535.6,0.0,0.0,0.0
17.0,16.0,0.0,657.0,16588.4,0.0,0.0,0.0
17.0,17.0,0.0,716.0,16648.2,0.0,0.0,0.0
18.0,17.0,0.0,779.0,16711.0,0.0,0.0,0.0
18.0,18.0,0.0,828.0,16759.9,0.0,0.0,0.0
19.0,18.0,0.0,871.0,16802.7,0.0,0.0,0.0
19.0,19.0,0.0,922.0,16852.6,0.0,0.0,0.0
2.0,19.0,1.0,977.0,16909.4,16909.4,151.0,2.0
3.0,2.0,0.0,0.0,17084.8,0.0,0.0,0.0
4.0,3.0,0.0,44.0,17128.7,0.0,0.0,0.0
4.0,4.0,0.0,106.0,17191.0,0.0,0.0,0.0
5.0,4.0,0.0,155.0,17240.8,0.0,0.0,0.0
5.0,5.0,0.0,213.0,17298.1,0.0,0.0,0.0
6.0,5.0,0.0,266.0,17350.4,0.0,0.0,0.0
6.0,6.0,0.0,316.0,17401.2,0.0,0.0,0.0
7.0,6.0,0.0,383.0,17468.0,0.0,0.0,0.0
8.0,7.0,0.0,436.0,17521.8,0.0,0.0,0.0
8.0,8.0,0.0,504.0,17589.4,0.0,0.0,0.0
9.0,8.0,0.0,566.0,17651.2,0.0,0.0,0.0
9.0,9.0,0.0,611.0,17696.0,0.0,0.0,0.0
10.0,9.0,0.0,668.0,17752.8,0.0,0.0,0.0
10.0,10.0,0.0,718.0,17803.7,0.0,0.0,0.0
11.0,10.0,1.0,767.0,17852.6,17852.6,155.0,1.0
12.0,11.0,0.0,0.0,18048.0,0.0,0.0,0.0
13.0,12.0,0.0,48.0,18096.8,0.0,0.0,0.0
13.0,13.0,0.0,101.0,18149.6,0.0,0.0,0.0
14.0,13.0,0.0,150.0,18198.5,0.0,0.0,0.0
14.0,14.0,0.0,197.0,18245.3,0.0,0.0,0.0
15.0,14.0,0.0,243.0,18291.2,0.0,0.0,0.0
15.0,15.0,0.0,308.0,18356.9,0.0,0.0,0.0
16.0,15.0,0.0,344.0,18392.8,0.0,0.0,0.0
16.0,16.0,0.0,401.0,18449.6,0.0,0.0,0.0
17.0,16.0,0.0,454.0,18502.4,0.0,0.0,0.0
17.0,17.0,0.0,513.0,18561.3,0.0,0.0,0.0
18.0,17.0,0.0,570.0,18618.1,0.0,0.0,0.0
18.0,18.0,0.0,632.0,18680.8,0.0,0.0,0.0
19.0,18.0,0.0,681.0,18729.7,0.0,0.0,0.0
19.0,19.0,0.0,732.0,18780.5,0.0,0.0,0.0
2.0,19.0,1.0,785.0,18833.3,18833.3,146.0,2.0
3.0,2.0,0.0,0.0,19013.7,0.0,0.0,0.0
4.0,3.0,0.0,47.0,19060.0,0.0,0.0,0.0
4.0,4.0,0.0,105.0,19117.8,0.0,0.0,0.0
5.0,4.0,0.0,159.0,19172.7,0.0,0.0,0.0
5.0,5.0,0.0,210.0,19223.5,0.0,0.0,0.0
6.0,5.0,0.0,273.0,19286.3,0.0,0.0,0.0
6.0,6.0,0.0,329.0,19342.1,0.0,0.0,0.0
7.0,6.0,0.0,392.0,19404.9,0.0,0.0,0.0
7.0,7.0,0.0,430.0,19442.8,0.0,0.0,0.0
8.0,7.0,0.0,484.0,19497.6,0.0,0.0,0.0
