I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
5.0,5.0,0.0,25.0,10234.5,0.0,0.0,0.0
6.0,5.0,0.0,55.0,10264.8,0.0,0.0,0.0
7.0,6.0,0.0,85.0,10294.8,0.0,0.0,0.0
7.0,7.0,0.0,116.0,10325.0,0.0,0.0,0.0
8.0,7.0,0.0,148.0,10357.4,0.0,0.0,0.0
9.0,8.0,0.0,175.0,10384.6,0.0,0.0,0.0
9.0,9.0,0.0,206.0,10414.9,0.0,0.0,0.0
10.0,9.0,0.0,236.0,10445.0,0.0,0.0,0.0
11.0,10.0,1.0,266.0,10475.0,10475.0,131.0,1.0
14.0,11.0,0.0,0.0,10618.9,0.0,0.0,0.0
14.0,14.0,0.0,29.0,10648.8,0.0,0.0,0.0
15.0,14.0,0.0,62.0,10681.5,0.0,0.0,0.0
16.0,15.0,0.0,94.0,10713.2,0.0,0.0,0.0
16.0,16.0,0.0,126.0,10745.5,0.0,0.0,0.0
17.0,16.0,0.0,157.0,10776.7,0.0,0.0,0.0
18.0,17.0,0.0,187.0,10806.3,0.0,0.0,0.0
18.0,18.0,0.0,222.0,10841.3,0.0,0.0,0.0
19.0,18.0,0.0,253.0,10872.2,0.0,0.0,0.0
2.0,19.0,1.0,283.0,10902.1,10902.1,128.0,2.0
5.0,2.0,0.0,0.0,11045.2,0.0,0.0,0.0
5.0,5.0,0.0,31.0,11076.9,0.0,0.0,0.0
6.0,5.0,0.0,64.0,11109.4,0.0,0.0,0.0
7.0,6.0,0.0,93.0,11138.6,0.0,0.0,0.0
7.0,7.0,0.0,123.0,11168.4,0.0,0.0,0.0
8.0,7.0,0.0,151.0,11197.2,0.0,0.0,0.0
8.0,8.0,0.0,183.0,11228.9,0.0,0.0,0.0
9.0,8.0,0.0,213.0,11258.7,0.0,0.0,0.0
10.0,9.0,0.0,247.0,11292.9,0.0,0.0,0.0
10.0,10.0,0.0,273.0,11318.9,0.0,0.0,0.0
11.0,10.0,1.0,303.0,11348.4,11348.4,148.0,1.0
14.0,11.0,0.0,0.0,11505.9,0.0,0.0,0.0
15.0,14.0,0.0,22.0,11528.5,0.0,0.0,0.0
16.0,15.0,0.0,52.0,11558.3,0.0,0.0,0.0
16.0,16.0,0.0,84.0,11589.9,0.0,0.0,0.0
17.0,16.0,0.0,114.0,11620.7,0.0,0.0,0.0
18.0,17.0,0.0,144.0,11650.6,0.0,0.0,0.0
18.0,18.0,0.0,174.0,11680.3,0.0,0.0,0.0
19.0,18.0,0.0,204.0,11710.9,0.0,0.0,0.0
19.0,19.0,0.0,235.0,11740.9,0.0,0.0,0.0
2.0,19.0,1.0,265.0,11771.0,11771.0,139.0,2.0
5.0,2.0,0.0,0.0,11920.4,0.0,0.0,0.0
6.0,5.0,0.0,32.0,11952.4,0.0,0.0,0.0
7.0,6.0,0.0,61.0,11981.5,0.0,0.0,0.0
7.0,7.0,0.0,92.0,12012.7,0.0,0.0,0.0
8.0,7.0,0.0,126.0,12046.4,0.0,0.0,0.0
9.0,8.0,0.0,152.0,12072.6,0.0,0.0,0.0
9.0,9.0,0.0,183.0,12104.2,0.0,0.0,0.0
10.0,9.0,0.0,212.0,12132.9,0.0,0.0,0.0
11.0,10.0,1.0,242.0,12162.7,12162.7,133.0,1.0
14.0,11.0,0.0,0.0,12310.9,0.0,0.0,0.0
14.0,14.0,0.0,26.0,12337.1,0.0,0.0,0.0
15.0,14.0,0.0,57.0,12368.1,0.0,0.0,0.0
16.0,15.0,0.0,86.0,12397.3,0.0,0.0,0.0
16.0,16.0,0.0,118.0,12429.5,0.0,0.0,0.0
17.0,16.0,0.0,149.0,12460.5,0.0,0.0,0.0
18.0,17.0,0.0,179.0,12490.2,0.0,0.0,0.0
