X,Y,Z,Rx,Ry,Rz,time
512.882,-2.3,216.218,-178.8869,18.7358,2.8709,15553.3
513.043,-2.304,216.113,-178.8803,18.7272,2.8789,15614.4
513.109,-2.303,216.071,-178.8778,18.7235,2.8827,15675.7
513.435,-2.318,215.852,-178.8642,18.706,2.8959,15736.9
513.771,-2.333,215.63,-178.8506,18.6882,2.909,15798.7
514.1,-2.342,215.42,-178.8371,18.6699,2.9228,15860.9
514.428,-2.365,215.196,-178.8251,18.6532,2.9376,15922.5
514.761,-2.375,214.979,-178.8117,18.6345,2.9512,15984.2
515.09,-2.391,214.769,-178.7983,18.6162,2.9642,16046.1
515.425,-2.401,214.547,-178.7854,18.5983,2.9797,16106.6
515.75,-2.418,214.328,-178.7719,18.5807,2.9926,16167.6
516.081,-2.428,214.113,-178.7585,18.5631,3.0062,16228.4
516.482,-2.445,213.849,-178.7427,18.5415,3.0227,16289.4
516.766,-2.45,213.658,-178.7307,18.5264,3.036,16350.5
517.145,-2.475,213.417,-178.7166,18.5051,3.0508,16410.8
517.472,-2.486,213.193,-178.7032,18.4882,3.0642,16472.0
517.8,-2.491,212.984,-178.6894,18.4696,3.0797,16532.1
518.135,-2.503,212.762,-178.6762,18.4516,3.093,16592.4
518.465,-2.522,212.547,-178.6629,18.4339,3.1055,16653.8
518.741,-2.535,212.368,-178.6527,18.4186,3.1169,16715.0
518.741,-2.535,212.368,-178.6527,18.4186,3.1169,16776.8
518.955,-2.542,212.227,-178.6444,18.4075,3.1268,16837.2
519.315,-2.561,211.988,-178.6298,18.3874,3.1401,16899.0
519.674,-2.574,211.751,-178.6156,18.3683,3.1561,16959.4
520.041,-2.581,211.517,-178.6005,18.348,3.1721,17020.5
520.396,-2.595,211.271,-178.5858,18.3296,3.1861,17081.6
520.762,-2.616,211.036,-178.5718,18.3094,3.2011,17142.8
521.189,-2.63,210.751,-178.5544,18.2861,3.22,17204.6
521.548,-2.645,210.515,-178.5404,18.2669,3.2357,17264.8
521.913,-2.66,210.28,-178.5259,18.2467,3.2494,17325.9
522.271,-2.676,210.043,-178.512,18.2275,3.265,17386.3
522.633,-2.685,209.8,-178.497,18.2078,3.2807,17448.5
522.99,-2.701,209.563,-178.4831,18.1885,3.2963,17510.5
523.355,-2.718,209.328,-178.4688,18.1683,3.3097,17571.8
523.713,-2.727,209.092,-178.4539,18.1489,3.3253,17632.6
524.077,-2.745,208.858,-178.4402,18.1285,3.3406,17694.2
524.437,-2.762,208.616,-178.4264,18.1099,3.356,17755.5
524.791,-2.773,208.371,-178.4115,18.0912,3.3715,17816.8
524.989,-2.782,208.254,-178.404,18.0792,3.3794,17877.0
525.014,-2.789,208.24,-178.4036,18.0783,3.3801,17938.2
525.407,-2.795,207.984,-178.3874,18.0564,3.397,17999.6
525.792,-2.813,207.726,-178.3723,18.0356,3.4129,18060.8
526.188,-2.826,207.464,-178.3561,18.0145,3.429,18121.8
526.573,-2.845,207.206,-178.341,17.9937,3.4448,18182.8
526.965,-2.858,206.95,-178.325,17.9718,3.4607,18243.7
527.356,-2.872,206.696,-178.31,17.951,3.4772,18304.9
527.748,-2.886,206.44,-178.294,17.929,3.493,18366.3
528.135,-2.908,206.177,-178.2795,17.9088,3.5106,18427.6
528.605,-2.923,205.87,-178.2603,17.8834,3.5292,18489.1
528.996,-2.939,205.614,-178.2455,17.8615,3.5453,18550.9
529.383,-2.954,205.351,-178.2295,17.8412,3.561,18612.6
529.78,-2.971,205.099,-178.2148,17.8193,3.577,18673.8
