X,Y,Z,Rx,Ry,Rz,Time
957.643,5.356,-164.994,175.9975,17.9436,58.6457,10.0
957.644,5.292,-164.995,175.9975,17.9436,58.6457,10.040000000000001
957.645,5.228,-164.995,175.9975,17.9436,58.6457,10.08
957.646,5.164,-164.995,175.9975,17.9436,58.6457,10.120000000000001
957.647,5.1,-164.995,175.9975,17.9436,58.6457,10.16
957.648,5.036,-164.995,175.9975,17.9436,58.6457,10.200000000000001
957.649,4.972,-164.996,175.9975,17.9436,58.6457,10.24
957.65,4.909,-164.996,175.9975,17.9436,58.6457,10.28
957.651,4.845,-164.996,175.9975,17.9436,58.6457,10.32
957.652,4.781,-164.996,175.9975,17.9436,58.6457,10.36
957.653,4.717,-164.996,175.9975,17.9436,58.6457,10.4
957.654,4.653,-164.997,175.9975,17.9436,58.6457,10.44
957.655,4.589,-164.997,175.9975,17.9436,58.6457,10.48
957.656,4.525,-164.997,175.9975,17.9436,58.6457,10.52
957.657,4.461,-164.997,175.9975,17.9436,58.6457,10.56
957.658,4.397,-164.997,175.9975,17.9436,58.6457,10.6
957.659,4.333,-164.998,175.9975,17.9436,58.6457,10.64
957.66,4.269,-164.998,175.9975,17.9436,58.6457,10.68
957.661,4.205,-164.998,175.9975,17.9436,58.6457,10.72
957.662,4.141,-164.998,175.9975,17.9436,58.6457,10.76
957.663,4.077,-164.998,175.9975,17.9436,58.6457,10.8
957.664,4.013,-164.999,175.9975,17.9436,58.6457,10.84
957.665,3.949,-164.999,175.9975,17.9436,58.6457,10.88
957.666,3.885,-164.999,175.9975,17.9436,58.6457,10.92
957.667,3.821,-164.999,175.9975,17.9436,58.6457,10.96
957.668,3.758,-164.999,175.9975,17.9436,58.6457,11.0
957.669,3.694,-165.0,175.9975,17.9436,58.6457,11.040000000000001
957.67,3.63,-165.0,175.9975,17.9436,58.6457,11.08
957.671,3.566,-165.0,175.9975,17.9436,58.6457,11.120000000000001
957.672,3.502,-165.0,175.9975,17.9436,58.6457,11.16
957.673,3.438,-165.0,175.9975,17.9436,58.6457,11.200000000000001
957.674,3.374,-165.001,175.9975,17.9436,58.6457,11.24
957.675,3.31,-165.001,175.9975,17.9436,58.6457,11.28
957.676,3.246,-165.001,175.9975,17.9436,58.6457,11.32
957.677,3.182,-165.001,175.9975,17.9436,58.6457,11.36
957.678,3.118,-165.001,175.9975,17.9436,58.6457,11.4
957.679,3.054,-165.002,175.9975,17.9436,58.6457,11.44
957.68,2.99,-165.002,175.9975,17.9436,58.6457,11.48
957.681,2.926,-165.002,175.9975,17.9436,58.6457,11.52
957.682,2.862,-165.002,175.9975,17.9436,58.6457,11.56
957.683,2.798,-165.002,175.9975,17.9436,58.6457,11.6
957.684,2.734,-165.003,175.9975,17.9436,58.6457,11.64
957.685,2.67,-165.003,175.9975,17.9436,58.6457,11.68
957.686,2.607,-165.003,175.9975,17.9436,58.6457,11.72
957.687,2.543,-165.003,175.9975,17.9436,58.6457,11.76
957.688,2.479,-165.003,175.9975,17.9436,58.6457,11.8
957.689,2.415,-165.004,175.9975,17.9436,58.6457,11.84
957.69,2.351,-165.004,175.9975,17.9436,58.6457,11.88
957.691,2.287,-165.004,175.9975,17.9436,58.6457,11.92
957.692,2.223,-165.004,175.9975,17.9436,58.6457,11.96
