I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
11.0,10.0,1.0,270.0,13287.3,13287.3,162.0,1.0
14.0,11.0,0.0,0.0,13459.5,0.0,0.0,0.0
15.0,14.0,0.0,28.0,13488.5,0.0,0.0,0.0
16.0,15.0,0.0,63.0,13523.4,0.0,0.0,0.0
16.0,16.0,0.0,90.0,13549.6,0.0,0.0,0.0
17.0,16.0,0.0,120.0,13579.5,0.0,0.0,0.0
18.0,17.0,0.0,149.0,13609.3,0.0,0.0,0.0
18.0,18.0,0.0,180.0,13639.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,13675.1,0.0,0.0,0.0
2.0,19.0,1.0,240.0,13699.9,13699.9,143.0,2.0
5.0,2.0,0.0,0.0,13855.4,0.0,0.0,0.0
6.0,5.0,0.0,29.0,13884.4,0.0,0.0,0.0
6.0,6.0,0.0,59.0,13914.9,0.0,0.0,0.0
7.0,6.0,0.0,92.0,13948.0,0.0,0.0,0.0
7.0,7.0,0.0,122.0,13978.0,0.0,0.0,0.0
8.0,7.0,0.0,152.0,14008.2,0.0,0.0,0.0
9.0,8.0,0.0,185.0,14040.6,0.0,0.0,0.0
9.0,9.0,0.0,215.0,14071.3,0.0,0.0,0.0
10.0,9.0,0.0,247.0,14103.0,0.0,0.0,0.0
11.0,10.0,1.0,280.0,14136.1,14136.1,137.0,1.0
14.0,11.0,0.0,0.0,14283.9,0.0,0.0,0.0
14.0,14.0,0.0,22.0,14306.0,0.0,0.0,0.0
15.0,14.0,0.0,52.0,14336.0,0.0,0.0,0.0
16.0,15.0,0.0,82.0,14366.9,0.0,0.0,0.0
16.0,16.0,0.0,112.0,14396.3,0.0,0.0,0.0
17.0,16.0,0.0,145.0,14429.3,0.0,0.0,0.0
18.0,17.0,0.0,175.0,14459.4,0.0,0.0,0.0
18.0,18.0,0.0,205.0,14489.1,0.0,0.0,0.0
19.0,18.0,0.0,235.0,14519.7,0.0,0.0,0.0
2.0,19.0,1.0,265.0,14549.6,14549.6,144.0,2.0
5.0,2.0,0.0,0.0,14707.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,14738.1,0.0,0.0,0.0
6.0,6.0,0.0,60.0,14767.4,0.0,0.0,0.0
