S,L,U,R,B,T
-0.15721977712487512,0.27986304984415955,-0.5561724849966034,-0.3441972701900854,-0.6096318934939101,1.4705807282849832
-0.1572896916575259,0.2798783311811796,-0.5561527407220186,-0.3442064153933522,-0.6096519112308665,1.4706551575480056
-0.1573596045562799,0.2798936188685571,-0.5561329880048935,-0.344215556978783,-0.6096719310354406,1.4707295817048438
-0.1574295158205108,0.27990891290602943,-0.5561132268452882,-0.3442246949465415,-0.6096919529075308,1.4708040007550163
-0.1574994254495927,0.2799242132933315,-0.5560934572432656,-0.3442338292967916,-0.6097119768470342,1.4708784146980418
-0.15756933344289953,0.279939520030199,-0.5560736791988865,-0.34424296002969706,-0.6097320028538503,1.4709528235334393
-0.15763923979980551,0.27995483311636776,-0.5560538927122128,-0.3442520871454222,-0.6097520309278768,1.4710272272607277
-0.1577091445196849,0.27997015255157304,-0.5560340977833069,-0.34426121064413123,-0.609772061069012,1.471101625879427
-0.15777904760191186,0.2799854783355505,-0.5560142944122294,-0.34427033052598816,-0.609792093277155,1.4711760193890557
-0.15784894904586097,0.28000081046803516,-0.555994482599043,-0.3442794467911577,-0.6098121275522037,1.4712504077891344
-0.15791884885090668,0.2800161489487625,-0.5559746623438088,-0.34428855943980424,-0.6098321638940574,1.4713247910791822
-0.1579887470164235,0.28003149377746783,-0.5559548336465885,-0.3442976684720924,-0.6098522023026145,1.4713991692587196
-0.15805864354178623,0.28004684495388593,-0.5559349965074442,-0.34430677388818715,-0.6098722427777744,1.4714735423272667
-0.15812853842636976,0.2800622024777519,-0.555915150926438,-0.34431587568825345,-0.6098922853194356,1.4715479102843443
-0.15819843166954875,0.2800775663488008,-0.5558952969036306,-0.3443249738724559,-0.6099123299274977,1.4716222731294724
-0.15826832327069829,0.2800929365667676,-0.5558754344390844,-0.34433406844096004,-0.6099323766018597,1.4716966308621722
-0.15833821322919356,0.28010831313138607,-0.5558555635328624,-0.344343159393931,-0.6099524253424208,1.4717709834819648
-0.15840810154440949,0.280123696042392,-0.555835684185024,-0.344352246731534,-0.609972476149081,1.4718453309883706
-0.15847798821572143,0.28013908529951936,-0.5558157963956333,-0.3443613304539347,-0.6099925290217388,1.4719196733809117
-0.15854787324250486,0.28015448090250356,-0.5557959001647504,-0.34437041056129875,-0.6100125839602949,1.4719940106591096
-0.15861775662413508,0.28016988285107763,-0.5557759954924382,-0.3443794870537915,-0.6100326409646488,1.4720683428224854
-0.15868763835998767,0.2801852911449769,-0.5557560823787581,-0.34438855993157924,-0.6100527000347001,1.4721426698705617
-0.1587575184494383,0.28020070578393524,-0.5557361608237725,-0.34439762919482775,-0.6100727611703487,1.4722169918028603
-0.15882739689186262,0.2802161267676871,-0.5557162308275427,-0.344406694843703,-0.6100928243714947,1.4722913086189036
-0.15889727368663648,0.28023155409596645,-0.5556962923901307,-0.34441575687837134,-0.6101128896380383,1.4723656203182138
-0.15896714883313587,0.2802469877685071,-0.5556763455115991,-0.3444248152989991,-0.6101329569698797,1.472439926900314
-0.15903702233073672,0.280262427785043,-0.5556563901920092,-0.3444338701057526,-0.6101530263669193,1.4725142283647266
-0.15910689417881504,0.2802778741453088,-0.5556364264314224,-0.3444429212987981,-0.6101730978290574,1.4725885247109745
-0.15917676437674733,0.28029332684903724,-0.555616454229902,-0.344451968878303,-0.6101931713561944,1.4726628159385815
-0.15924663292390953,0.2803087858959625,-0.5555964735875084,-0.34446101284443337,-0.610213246948232,1.4727371020470705
-0.1593164998196782,0.28032425128581806,-0.5555764845043049,-0.34447005319735635,-0.6102333246050696,1.4728113830359653
