I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,243.0,11258.4,0.0,0.0,0.0
11.0,10.0,1.0,274.0,11289.7,11289.7,144.0,1.0
14.0,11.0,0.0,0.0,11446.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,11477.5,0.0,0.0,0.0
15.0,15.0,0.0,55.0,11502.5,0.0,0.0,0.0
16.0,15.0,0.0,90.0,11537.5,0.0,0.0,0.0
17.0,16.0,0.0,122.0,11569.3,0.0,0.0,0.0
17.0,17.0,0.0,153.0,11599.7,0.0,0.0,0.0
18.0,17.0,0.0,183.0,11629.9,0.0,0.0,0.0
19.0,18.0,0.0,215.0,11661.6,0.0,0.0,0.0
19.0,19.0,0.0,245.0,11691.7,0.0,0.0,0.0
2.0,19.0,1.0,275.0,11721.8,11721.8,151.0,2.0
5.0,2.0,0.0,0.0,11885.5,0.0,0.0,0.0
6.0,5.0,0.0,29.0,11915.2,0.0,0.0,0.0
7.0,6.0,0.0,63.0,11949.0,0.0,0.0,0.0
7.0,7.0,0.0,93.0,11979.4,0.0,0.0,0.0
8.0,7.0,0.0,123.0,12009.4,0.0,0.0,0.0
9.0,8.0,0.0,153.0,12039.0,0.0,0.0,0.0
9.0,9.0,0.0,184.0,12069.6,0.0,0.0,0.0
10.0,9.0,0.0,214.0,12099.5,0.0,0.0,0.0
11.0,10.0,1.0,244.0,12129.5,12129.5,141.0,1.0
14.0,11.0,0.0,0.0,12281.3,0.0,0.0,0.0
15.0,14.0,0.0,30.0,12311.7,0.0,0.0,0.0
15.0,15.0,0.0,60.0,12341.6,0.0,0.0,0.0
16.0,15.0,0.0,90.0,12371.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,12402.0,0.0,0.0,0.0
17.0,17.0,0.0,154.0,12435.5,0.0,0.0,0.0
18.0,17.0,0.0,183.0,12464.9,0.0,0.0,0.0
19.0,18.0,0.0,216.0,12497.6,0.0,0.0,0.0
19.0,19.0,0.0,249.0,12530.8,0.0,0.0,0.0
2.0,19.0,1.0,279.0,12561.2,12561.2,144.0,2.0
5.0,2.0,0.0,0.0,12713.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,12745.9,0.0,0.0,0.0
6.0,6.0,0.0,61.0,12775.6,0.0,0.0,0.0
7.0,6.0,0.0,91.0,12805.7,0.0,0.0,0.0
8.0,7.0,0.0,122.0,12835.9,0.0,0.0,0.0
8.0,8.0,0.0,152.0,12866.0,0.0,0.0,0.0
9.0,8.0,0.0,182.0,12896.2,0.0,0.0,0.0
10.0,9.0,0.0,212.0,12926.0,0.0,0.0,0.0
10.0,10.0,0.0,242.0,12956.2,0.0,0.0,0.0
11.0,10.0,1.0,271.0,12985.4,12985.4,134.0,1.0
14.0,11.0,0.0,0.0,13129.9,0.0,0.0,0.0
15.0,14.0,0.0,32.0,13162.0,0.0,0.0,0.0
15.0,15.0,0.0,63.0,13193.4,0.0,0.0,0.0
16.0,15.0,0.0,97.0,13227.5,0.0,0.0,0.0
17.0,16.0,0.0,127.0,13257.4,0.0,0.0,0.0
17.0,17.0,0.0,157.0,13287.6,0.0,0.0,0.0
18.0,17.0,0.0,187.0,13317.4,0.0,0.0,0.0
19.0,18.0,0.0,217.0,13347.8,0.0,0.0,0.0
19.0,19.0,0.0,248.0,13378.0,0.0,0.0,0.0
2.0,19.0,1.0,278.0,13408.6,13408.6,129.0,2.0
5.0,2.0,0.0,0.0,13547.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,13577.9,0.0,0.0,0.0
6.0,6.0,0.0,62.0,13609.8,0.0,0.0,0.0
7.0,6.0,0.0,93.0,13640.8,0.0,0.0,0.0
8.0,7.0,0.0,123.0,13670.5,0.0,0.0,0.0
8.0,8.0,0.0,154.0,13701.3,0.0,0.0,0.0
9.0,8.0,0.0,187.0,13734.3,0.0,0.0,0.0
10.0,9.0,0.0,217.0,13764.9,0.0,0.0,0.0
10.0,10.0,0.0,252.0,13799.3,0.0,0.0,0.0
11.0,10.0,1.0,281.0,13828.7,13828.7,139.0,1.0
14.0,11.0,0.0,0.0,13977.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,14008.5,0.0,0.0,0.0
15.0,15.0,0.0,62.0,14039.8,0.0,0.0,0.0
16.0,15.0,0.0,92.0,14070.0,0.0,0.0,0.0
17.0,16.0,0.0,123.0,14101.0,0.0,0.0,0.0
17.0,17.0,0.0,152.0,14130.0,0.0,0.0,0.0
18.0,17.0,0.0,184.0,14162.0,0.0,0.0,0.0
19.0,18.0,0.0,219.0,14197.0,0.0,0.0,0.0
19.0,19.0,0.0,245.0,14223.5,0.0,0.0,0.0
2.0,19.0,1.0,279.0,14257.4,14257.4,144.0,2.0
5.0,2.0,0.0,0.0,14410.9,0.0,0.0,0.0
6.0,5.0,0.0,28.0,14439.7,0.0,0.0,0.0
6.0,6.0,0.0,58.0,14469.9,0.0,0.0,0.0
7.0,6.0,0.0,88.0,14499.5,0.0,0.0,0.0
8.0,7.0,0.0,119.0,14529.9,0.0,0.0,0.0
8.0,8.0,0.0,149.0,14560.1,0.0,0.0,0.0
9.0,8.0,0.0,179.0,14590.2,0.0,0.0,0.0
10.0,9.0,0.0,214.0,14625.3,0.0,0.0,0.0
10.0,10.0,0.0,239.0,14649.9,0.0,0.0,0.0
11.0,10.0,1.0,269.0,14680.4,14680.4,141.0,1.0
