I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,19.0,1.0,268.0,9183.3,9183.3,137.0,2.0
5.0,2.0,0.0,0.0,9328.5,0.0,0.0,0.0
5.0,5.0,0.0,25.0,9354.4,0.0,0.0,0.0
6.0,5.0,0.0,60.0,9389.2,0.0,0.0,0.0
7.0,6.0,0.0,91.0,9419.6,0.0,0.0,0.0
7.0,7.0,0.0,120.0,9448.6,0.0,0.0,0.0
8.0,7.0,0.0,151.0,9480.1,0.0,0.0,0.0
9.0,8.0,0.0,181.0,9510.3,0.0,0.0,0.0
9.0,9.0,0.0,212.0,9540.6,0.0,0.0,0.0
10.0,9.0,0.0,242.0,9570.8,0.0,0.0,0.0
11.0,10.0,1.0,272.0,9600.9,9600.9,143.0,1.0
14.0,11.0,0.0,0.0,9758.3,0.0,0.0,0.0
14.0,14.0,0.0,24.0,9783.0,0.0,0.0,0.0
15.0,14.0,0.0,56.0,9814.5,0.0,0.0,0.0
16.0,15.0,0.0,85.0,9844.3,0.0,0.0,0.0
16.0,16.0,0.0,116.0,9874.5,0.0,0.0,0.0
17.0,16.0,0.0,149.0,9908.2,0.0,0.0,0.0
18.0,17.0,0.0,175.0,9934.1,0.0,0.0,0.0
18.0,18.0,0.0,206.0,9965.0,0.0,0.0,0.0
19.0,18.0,0.0,235.0,9994.2,0.0,0.0,0.0
2.0,19.0,1.0,266.0,10025.3,10025.3,140.0,2.0
5.0,2.0,0.0,0.0,10179.4,0.0,0.0,0.0
6.0,5.0,0.0,32.0,10211.5,0.0,0.0,0.0
6.0,6.0,0.0,63.0,10242.9,0.0,0.0,0.0
7.0,6.0,0.0,94.0,10274.1,0.0,0.0,0.0
8.0,7.0,0.0,125.0,10304.6,0.0,0.0,0.0
8.0,8.0,0.0,157.0,10335.6,0.0,0.0,0.0
9.0,8.0,0.0,186.0,10366.1,0.0,0.0,0.0
10.0,9.0,0.0,216.0,10396.1,0.0,0.0,0.0
10.0,10.0,0.0,247.0,10426.7,0.0,0.0,0.0
11.0,10.0,1.0,276.0,10456.0,10456.0,136.0,1.0
14.0,11.0,0.0,0.0,10602.9,0.0,0.0,0.0
15.0,14.0,0.0,28.0,10631.1,0.0,0.0,0.0
15.0,15.0,0.0,60.0,10663.3,0.0,0.0,0.0
16.0,15.0,0.0,95.0,10698.0,0.0,0.0,0.0
17.0,16.0,0.0,124.0,10727.2,0.0,0.0,0.0
17.0,17.0,0.0,155.0,10757.9,0.0,0.0,0.0
18.0,17.0,0.0,189.0,10792.1,0.0,0.0,0.0
19.0,18.0,0.0,215.0,10818.1,0.0,0.0,0.0
19.0,19.0,0.0,245.0,10848.7,0.0,0.0,0.0
2.0,19.0,1.0,275.0,10878.6,10878.6,148.0,2.0
5.0,2.0,0.0,1.0,11037.2,0.0,0.0,0.0
6.0,5.0,0.0,39.0,11075.2,0.0,0.0,0.0
7.0,6.0,0.0,62.0,11098.8,0.0,0.0,0.0
7.0,7.0,0.0,93.0,11130.1,0.0,0.0,0.0
8.0,7.0,0.0,126.0,11162.2,0.0,0.0,0.0
9.0,8.0,0.0,153.0,11190.0,0.0,0.0,0.0
9.0,9.0,0.0,183.0,11219.6,0.0,0.0,0.0
10.0,9.0,0.0,214.0,11250.7,0.0,0.0,0.0
11.0,10.0,1.0,244.0,11280.7,11280.7,138.0,1.0
14.0,11.0,0.0,0.0,11433.3,0.0,0.0,0.0
14.0,14.0,0.0,27.0,11460.9,0.0,0.0,0.0
15.0,14.0,0.0,56.0,11490.3,0.0,0.0,0.0
16.0,15.0,0.0,87.0,11520.8,0.0,0.0,0.0
16.0,16.0,0.0,117.0,11551.2,0.0,0.0,0.0
17.0,16.0,0.0,149.0,11582.5,0.0,0.0,0.0
18.0,17.0,0.0,178.0,11611.9,0.0,0.0,0.0
18.0,18.0,0.0,209.0,11642.5,0.0,0.0,0.0
19.0,18.0,0.0,241.0,11675.0,0.0,0.0,0.0
2.0,19.0,1.0,268.0,11702.1,11702.1,140.0,2.0
5.0,2.0,0.0,0.0,11852.1,0.0,0.0,0.0
5.0,5.0,0.0,30.0,11882.6,0.0,0.0,0.0
6.0,5.0,0.0,62.0,11914.2,0.0,0.0,0.0
7.0,6.0,0.0,94.0,11946.3,0.0,0.0,0.0
7.0,7.0,0.0,120.0,11972.4,0.0,0.0,0.0
8.0,7.0,0.0,152.0,12005.0,0.0,0.0,0.0
9.0,8.0,0.0,187.0,12039.3,0.0,0.0,0.0
9.0,9.0,0.0,217.0,12069.2,0.0,0.0,0.0
10.0,9.0,0.0,248.0,12100.2,0.0,0.0,0.0
11.0,10.0,1.0,279.0,12131.6,12131.6,150.0,1.0
14.0,11.0,0.0,0.0,12292.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,12322.7,0.0,0.0,0.0
16.0,15.0,0.0,61.0,12352.7,0.0,0.0,0.0
16.0,16.0,0.0,90.0,12382.2,0.0,0.0,0.0
17.0,16.0,0.0,121.0,12412.7,0.0,0.0,0.0
17.0,17.0,0.0,151.0,12443.0,0.0,0.0,0.0
18.0,17.0,0.0,181.0,12473.3,0.0,0.0,0.0
19.0,18.0,0.0,211.0,12503.2,0.0,0.0,0.0
19.0,19.0,0.0,242.0,12534.1,0.0,0.0,0.0
2.0,19.0,1.0,272.0,12564.0,12564.0,144.0,2.0
5.0,2.0,0.0,0.0,12718.5,0.0,0.0,0.0
6.0,5.0,0.0,28.0,12746.5,0.0,0.0,0.0
