I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
15.0,14.0,0.0,27.0,10146.1,0.0,0.0,0.0
15.0,15.0,0.0,57.0,10176.1,0.0,0.0,0.0
16.0,15.0,0.0,87.0,10206.1,0.0,0.0,0.0
17.0,16.0,0.0,117.0,10236.4,0.0,0.0,0.0
17.0,17.0,0.0,147.0,10266.7,0.0,0.0,0.0
18.0,17.0,0.0,180.0,10299.7,0.0,0.0,0.0
19.0,18.0,0.0,214.0,10333.4,0.0,0.0,0.0
19.0,19.0,0.0,241.0,10359.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,10391.7,10391.7,134.0,2.0
5.0,2.0,0.0,0.0,10536.1,0.0,0.0,0.0
6.0,5.0,0.0,28.0,10564.2,0.0,0.0,0.0
6.0,6.0,0.0,58.0,10594.1,0.0,0.0,0.0
7.0,6.0,0.0,91.0,10628.1,0.0,0.0,0.0
8.0,7.0,0.0,126.0,10662.3,0.0,0.0,0.0
8.0,8.0,0.0,151.0,10687.7,0.0,0.0,0.0
9.0,8.0,0.0,184.0,10720.5,0.0,0.0,0.0
10.0,9.0,0.0,214.0,10750.5,0.0,0.0,0.0
10.0,10.0,0.0,245.0,10781.4,0.0,0.0,0.0
11.0,10.0,1.0,277.0,10813.8,10813.8,143.0,1.0
14.0,11.0,0.0,0.0,10964.4,0.0,0.0,0.0
15.0,14.0,0.0,33.0,10997.8,0.0,0.0,0.0
16.0,15.0,0.0,65.0,11029.8,0.0,0.0,0.0
16.0,16.0,0.0,95.0,11060.1,0.0,0.0,0.0
17.0,16.0,0.0,125.0,11090.3,0.0,0.0,0.0
18.0,17.0,0.0,158.0,11123.0,0.0,0.0,0.0
18.0,18.0,0.0,187.0,11152.1,0.0,0.0,0.0
19.0,18.0,0.0,217.0,11182.1,0.0,0.0,0.0
2.0,19.0,1.0,248.0,11213.4,11213.4,142.0,2.0
5.0,2.0,0.0,0.0,11367.7,0.0,0.0,0.0
6.0,5.0,0.0,29.0,11397.5,0.0,0.0,0.0
6.0,6.0,0.0,60.0,11428.1,0.0,0.0,0.0
7.0,6.0,0.0,89.0,11457.7,0.0,0.0,0.0
8.0,7.0,0.0,120.0,11488.0,0.0,0.0,0.0
8.0,8.0,0.0,151.0,11519.0,0.0,0.0,0.0
9.0,8.0,0.0,180.0,11547.9,0.0,0.0,0.0
9.0,9.0,0.0,210.0,11577.7,0.0,0.0,0.0
10.0,9.0,0.0,239.0,11607.7,0.0,0.0,0.0
11.0,10.0,1.0,274.0,11642.1,11642.1,154.0,1.0
