X,Y,Z,Rx,Ry,Rz,time
958.472,-34.375,-164.936,-165.287,-7.1723,17.5178,7793.4
958.471,-34.297,-164.939,-165.2867,-7.1721,17.5173,7833.5
958.466,-34.22,-164.943,-165.2869,-7.1716,17.5178,7875.2
958.467,-34.143,-164.935,-165.2871,-7.1721,17.5174,7916.2
958.466,-34.066,-164.938,-165.2882,-7.1724,17.5188,7957.4
958.465,-33.977,-164.941,-165.2879,-7.1722,17.519,7997.6
958.464,-33.9,-164.943,-165.2877,-7.172,17.5186,8038.7
958.465,-33.823,-164.935,-165.2878,-7.1724,17.5182,8081.4
958.461,-33.721,-164.934,-165.2871,-7.1726,17.5182,8122.3
958.461,-33.639,-164.939,-165.2877,-7.172,17.518,8163.6
958.46,-33.561,-164.942,-165.2874,-7.1718,17.5176,8205.5
958.451,-33.482,-164.942,-165.2872,-7.1716,17.5171,8247.4
958.451,-33.393,-164.944,-165.2869,-7.1714,17.5174,8288.5
958.45,-33.316,-164.947,-165.288,-7.1717,17.5188,8330.0
958.448,-33.239,-164.95,-165.2878,-7.1715,17.5183,8371.1
958.449,-33.162,-164.942,-165.2879,-7.172,17.5179,8411.1
958.448,-33.085,-164.944,-165.2877,-7.1718,17.5175,8451.3
958.444,-32.971,-164.943,-165.287,-7.1719,17.5182,8493.3
958.443,-32.894,-164.945,-165.2867,-7.1717,17.5177,8533.9
958.444,-32.805,-164.937,-165.2869,-7.1721,17.518,8574.6
958.443,-32.728,-164.94,-165.2866,-7.1719,17.5176,8614.6
958.441,-32.651,-164.942,-165.2864,-7.1717,17.5171,8656.1
958.44,-32.573,-164.945,-165.2861,-7.1715,17.5167,8697.5
958.441,-32.497,-164.937,-165.2876,-7.1724,17.5181,8738.9
958.44,-32.408,-164.94,-165.2874,-7.1722,17.5184,8780.8
958.438,-32.331,-164.942,-165.2871,-7.172,17.5179,8822.4
958.434,-32.253,-164.947,-165.2873,-7.1715,17.5184,8863.0
958.434,-32.176,-164.939,-165.2875,-7.172,17.518,8904.6
958.439,-32.054,-164.939,-165.2874,-7.1719,17.5174,8945.3
958.433,-31.993,-164.941,-165.2868,-7.1718,17.5169,8986.3
958.432,-31.904,-164.944,-165.2866,-7.1716,17.5172,9027.3
958.431,-31.826,-164.946,-165.2863,-7.1714,17.5167,9067.7
958.431,-31.75,-164.938,-165.2878,-7.1723,17.5182,9109.6
958.427,-31.673,-164.943,-165.288,-7.1718,17.5187,9150.7
958.425,-31.595,-164.946,-165.2878,-7.1716,17.5182,9190.8
958.426,-31.507,-164.938,-165.2879,-7.1721,17.5185,9232.0
958.425,-31.43,-164.94,-165.2877,-7.1719,17.5181,9273.0
958.423,-31.352,-164.943,-165.2874,-7.1717,17.5176,9315.0
958.422,-31.275,-164.946,-165.2871,-7.1714,17.5172,9355.2
958.421,-31.161,-164.942,-165.286,-7.1719,17.5169,9397.0
958.418,-31.084,-164.936,-165.2866,-7.172,17.5175,9437.1
958.417,-31.007,-164.939,-165.2863,-7.1718,17.517,9478.8
958.416,-30.919,-164.941,-165.2875,-7.1721,17.5191,9519.9
958.414,-30.842,-164.944,-165.2872,-7.1719,17.5187,9560.5
958.415,-30.765,-164.936,-165.2873,-7.1723,17.5183,9600.7
958.413,-30.688,-164.939,-165.2871,-7.1721,17.5178,9641.0
958.412,-30.599,-164.941,-165.2868,-7.1719,17.5181,9682.1
958.41,-30.521,-164.944,-165.2866,-7.1717,17.5176,9722.2
958.412,-30.44,-164.939,-165.2875,-7.1717,17.5175,9762.6
958.409,-30.356,-164.939,-165.2864,-7.1719,17.5175,9804.5
958.408,-30.279,-164.941,-165.2862,-7.1717,17.517,9845.5
958.409,-30.191,-164.934,-165.2877,-7.1726,17.5192,9886.7
958.403,-30.095,-164.945,-165.2874,-7.1717,17.5187,9928.7
958.405,-30.036,-164.939,-165.2872,-7.1722,17.5183,9969.5
958.404,-29.959,-164.941,-165.2869,-7.172,17.5178,10010.7
958.4,-29.852,-164.943,-165.287,-7.1717,17.5181,10052.0
958.398,-29.775,-164.945,-165.2868,-7.1715,17.5176,10093.1
958.399,-29.687,-164.938,-165.2869,-7.1719,17.5179,10134.2
958.393,-29.632,-164.942,-165.2871,-7.1714,17.517,10174.9
958.392,-29.555,-164.945,-165.2868,-7.1712,17.5166,10216.3
958.394,-29.467,-164.946,-165.2861,-7.1713,17.5159,10257.5
958.392,-29.378,-164.948,-165.2872,-7.1715,17.518,10298.6
958.393,-29.302,-164.94,-165.2874,-7.172,17.5176,10338.6
958.391,-29.224,-164.943,-165.2871,-7.1718,17.5171,10380.4
958.386,-29.147,-164.948,-165.2873,-7.1713,17.5176,10420.6
958.39,-29.047,-164.938,-165.287,-7.172,17.5177,10462.5
958.389,-28.958,-164.941,-165.2867,-7.1718,17.5179,10503.6
958.387,-28.881,-164.943,-165.2865,-7.1716,17.5175,10543.6
958.387,-28.804,-164.935,-165.2866,-7.172,17.5171,10584.7
958.385,-28.727,-164.938,-165.2863,-7.1718,17.5166,10624.8
958.378,-28.637,-164.947,-165.2866,-7.1717,17.5177,10665.2
958.379,-28.548,-164.939,-165.2868,-7.1721,17.518,10705.3
