I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
15.0,14.0,0.0,31.0,8417.7,0.0,0.0,0.0
16.0,15.0,0.0,66.0,8452.3,0.0,0.0,0.0
16.0,16.0,0.0,91.0,8477.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,8507.8,0.0,0.0,0.0
18.0,17.0,0.0,151.0,8537.7,0.0,0.0,0.0
18.0,18.0,0.0,182.0,8568.0,0.0,0.0,0.0
19.0,18.0,0.0,216.0,8602.0,0.0,0.0,0.0
2.0,19.0,1.0,249.0,8635.4,8635.4,143.0,2.0
5.0,2.0,0.0,0.0,8789.4,0.0,0.0,0.0
6.0,5.0,0.0,32.0,8821.9,0.0,0.0,0.0
6.0,6.0,0.0,59.0,8848.6,0.0,0.0,0.0
7.0,6.0,0.0,90.0,8879.7,0.0,0.0,0.0
8.0,7.0,0.0,120.0,8909.7,0.0,0.0,0.0
8.0,8.0,0.0,150.0,8939.7,0.0,0.0,0.0
9.0,8.0,0.0,184.0,8973.7,0.0,0.0,0.0
10.0,9.0,0.0,214.0,9003.9,0.0,0.0,0.0
10.0,10.0,0.0,245.0,9035.4,0.0,0.0,0.0
11.0,10.0,1.0,276.0,9065.9,9065.9,156.0,1.0
15.0,11.0,0.0,0.0,9232.7,0.0,0.0,0.0
15.0,15.0,0.0,26.0,9259.5,0.0,0.0,0.0
16.0,15.0,0.0,57.0,9289.7,0.0,0.0,0.0
16.0,16.0,0.0,86.0,9319.7,0.0,0.0,0.0
17.0,16.0,0.0,117.0,9349.8,0.0,0.0,0.0
18.0,17.0,0.0,148.0,9380.8,0.0,0.0,0.0
18.0,18.0,0.0,179.0,9411.8,0.0,0.0,0.0
19.0,18.0,0.0,209.0,9441.8,0.0,0.0,0.0
2.0,19.0,1.0,242.0,9475.4,9475.4,141.0,2.0
5.0,2.0,0.0,0.0,9628.5,0.0,0.0,0.0
6.0,5.0,0.0,32.0,9659.8,0.0,0.0,0.0
6.0,6.0,0.0,63.0,9692.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,9720.1,0.0,0.0,0.0
8.0,7.0,0.0,123.0,9751.9,0.0,0.0,0.0
8.0,8.0,0.0,153.0,9781.6,0.0,0.0,0.0
9.0,8.0,0.0,183.0,9811.9,0.0,0.0,0.0
10.0,9.0,0.0,213.0,9842.0,0.0,0.0,0.0
10.0,10.0,0.0,243.0,9871.8,0.0,0.0,0.0
11.0,10.0,1.0,273.0,9901.9,9901.9,143.0,1.0
14.0,11.0,0.0,0.0,10055.8,0.0,0.0,0.0
15.0,14.0,0.0,35.0,10090.9,0.0,0.0,0.0
16.0,15.0,0.0,60.0,10116.2,0.0,0.0,0.0
16.0,16.0,0.0,90.0,10146.6,0.0,0.0,0.0
17.0,16.0,0.0,126.0,10182.1,0.0,0.0,0.0
18.0,17.0,0.0,151.0,10207.6,0.0,0.0,0.0
18.0,18.0,0.0,183.0,10239.7,0.0,0.0,0.0
19.0,18.0,0.0,217.0,10273.7,0.0,0.0,0.0
2.0,19.0,1.0,244.0,10299.9,10299.9,151.0,2.0
5.0,2.0,0.0,0.0,10463.9,0.0,0.0,0.0
6.0,5.0,0.0,29.0,10493.8,0.0,0.0,0.0
6.0,6.0,0.0,59.0,10523.9,0.0,0.0,0.0
7.0,6.0,0.0,89.0,10553.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,10585.2,0.0,0.0,0.0
