I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,12271.6,0.0,0.0,0.0
14.0,14.0,0.0,27.0,12298.7,0.0,0.0,0.0
15.0,14.0,0.0,62.0,12333.9,0.0,0.0,0.0
16.0,15.0,0.0,100.0,12371.8,0.0,0.0,0.0
17.0,16.0,0.0,132.0,12403.7,0.0,0.0,0.0
17.0,17.0,0.0,164.0,12435.6,0.0,0.0,0.0
18.0,17.0,0.0,193.0,12464.7,0.0,0.0,0.0
18.0,18.0,0.0,224.0,12495.6,0.0,0.0,0.0
19.0,18.0,0.0,253.0,12525.1,0.0,0.0,0.0
2.0,19.0,1.0,287.0,12559.0,12559.0,134.0,2.0
5.0,2.0,0.0,0.0,12703.0,0.0,0.0,0.0
5.0,5.0,0.0,31.0,12734.2,0.0,0.0,0.0
6.0,5.0,0.0,60.0,12763.9,0.0,0.0,0.0
7.0,6.0,0.0,91.0,12794.8,0.0,0.0,0.0
7.0,7.0,0.0,123.0,12826.7,0.0,0.0,0.0
8.0,7.0,0.0,153.0,12856.7,0.0,0.0,0.0
9.0,8.0,0.0,184.0,12887.6,0.0,0.0,0.0
9.0,9.0,0.0,215.0,12918.9,0.0,0.0,0.0
10.0,9.0,0.0,245.0,12948.8,0.0,0.0,0.0
11.0,10.0,1.0,277.0,12980.8,12980.8,143.0,1.0
14.0,11.0,0.0,0.0,13131.4,0.0,0.0,0.0
15.0,14.0,0.0,28.0,13158.7,0.0,0.0,0.0
15.0,15.0,0.0,59.0,13190.4,0.0,0.0,0.0
16.0,15.0,0.0,103.0,13234.4,0.0,0.0,0.0
17.0,16.0,0.0,129.0,13260.6,0.0,0.0,0.0
17.0,17.0,0.0,159.0,13290.9,0.0,0.0,0.0
18.0,17.0,0.0,188.0,13320.3,0.0,0.0,0.0
19.0,18.0,0.0,223.0,13355.2,0.0,0.0,0.0
19.0,19.0,0.0,249.0,13380.6,0.0,0.0,0.0
2.0,19.0,1.0,278.0,13410.4,13410.4,139.0,2.0
5.0,2.0,0.0,0.0,13559.4,0.0,0.0,0.0
6.0,5.0,0.0,39.0,13598.5,0.0,0.0,0.0
7.0,6.0,0.0,62.0,13621.5,0.0,0.0,0.0
7.0,7.0,0.0,92.0,13651.9,0.0,0.0,0.0
8.0,7.0,0.0,124.0,13683.7,0.0,0.0,0.0
9.0,8.0,0.0,153.0,13712.6,0.0,0.0,0.0
9.0,9.0,0.0,183.0,13742.6,0.0,0.0,0.0
10.0,9.0,0.0,214.0,13773.4,0.0,0.0,0.0
10.0,10.0,0.0,242.0,13802.3,0.0,0.0,0.0
11.0,10.0,1.0,272.0,13832.3,13832.3,136.0,1.0
14.0,11.0,0.0,0.0,13980.1,0.0,0.0,0.0
15.0,14.0,0.0,24.0,14004.2,0.0,0.0,0.0
16.0,15.0,0.0,55.0,14035.8,0.0,0.0,0.0
16.0,16.0,0.0,85.0,14065.7,0.0,0.0,0.0
17.0,16.0,0.0,120.0,14100.6,0.0,0.0,0.0
18.0,17.0,0.0,150.0,14130.5,0.0,0.0,0.0
18.0,18.0,0.0,184.0,14164.4,0.0,0.0,0.0
19.0,18.0,0.0,214.0,14194.3,0.0,0.0,0.0
2.0,19.0,1.0,245.0,14225.2,14225.2,139.0,2.0
5.0,2.0,0.0,0.0,14379.2,0.0,0.0,0.0
6.0,5.0,0.0,29.0,14408.5,0.0,0.0,0.0
6.0,6.0,0.0,60.0,14439.7,0.0,0.0,0.0
7.0,6.0,0.0,92.0,14471.6,0.0,0.0,0.0
7.0,7.0,0.0,123.0,14502.5,0.0,0.0,0.0
8.0,7.0,0.0,152.0,14531.4,0.0,0.0,0.0
9.0,8.0,0.0,184.0,14563.3,0.0,0.0,0.0
9.0,9.0,0.0,215.0,14594.3,0.0,0.0,0.0
10.0,9.0,0.0,245.0,14624.2,0.0,0.0,0.0
11.0,10.0,1.0,275.0,14655.1,14655.1,139.0,1.0
14.0,11.0,0.0,0.0,14805.0,0.0,0.0,0.0
15.0,14.0,0.0,29.0,14834.7,0.0,0.0,0.0
15.0,15.0,0.0,59.0,14864.6,0.0,0.0,0.0
16.0,15.0,0.0,90.0,14895.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14926.1,0.0,0.0,0.0
17.0,17.0,0.0,149.0,14954.7,0.0,0.0,0.0
18.0,17.0,0.0,187.0,14991.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,15020.5,0.0,0.0,0.0
19.0,19.0,0.0,245.0,15050.4,0.0,0.0,0.0
2.0,19.0,1.0,273.0,15078.0,15078.0,138.0,2.0
5.0,2.0,0.0,0.0,15226.8,0.0,0.0,0.0
6.0,5.0,0.0,33.0,15260.6,0.0,0.0,0.0
6.0,6.0,0.0,61.0,15288.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,15319.4,0.0,0.0,0.0
8.0,7.0,0.0,123.0,15350.3,0.0,0.0,0.0
8.0,8.0,0.0,153.0,15380.0,0.0,0.0,0.0
9.0,8.0,0.0,184.0,15410.8,0.0,0.0,0.0
10.0,9.0,0.0,213.0,15440.7,0.0,0.0,0.0
10.0,10.0,0.0,243.0,15470.6,0.0,0.0,0.0
11.0,10.0,1.0,277.0,15504.4,15504.4,146.0,1.0
14.0,11.0,0.0,0.0,15656.6,0.0,0.0,0.0
15.0,14.0,0.0,29.0,15685.9,0.0,0.0,0.0
16.0,15.0,0.0,62.0,15718.7,0.0,0.0,0.0
16.0,16.0,0.0,91.0,15748.6,0.0,0.0,0.0
17.0,16.0,0.0,123.0,15779.7,0.0,0.0,0.0
18.0,17.0,0.0,152.0,15809.5,0.0,0.0,0.0
18.0,18.0,0.0,182.0,15838.9,0.0,0.0,0.0
19.0,18.0,0.0,213.0,15869.8,0.0,0.0,0.0
2.0,19.0,1.0,244.0,15900.7,15900.7,143.0,2.0
5.0,2.0,0.0,0.0,16054.9,0.0,0.0,0.0
6.0,5.0,0.0,25.0,16080.8,0.0,0.0,0.0
6.0,6.0,0.0,55.0,16110.7,0.0,0.0,0.0
7.0,6.0,0.0,85.0,16140.9,0.0,0.0,0.0
7.0,7.0,0.0,115.0,16170.6,0.0,0.0,0.0
8.0,7.0,0.0,146.0,16201.6,0.0,0.0,0.0
9.0,8.0,0.0,179.0,16234.4,0.0,0.0,0.0
10.0,9.0,0.0,208.0,16263.3,0.0,0.0,0.0
10.0,10.0,0.0,248.0,16303.1,0.0,0.0,0.0
11.0,10.0,1.0,291.0,16346.8,16346.8,146.0,1.0
15.0,11.0,0.0,0.0,16502.7,0.0,0.0,0.0
15.0,15.0,0.0,28.0,16530.7,0.0,0.0,0.0
16.0,15.0,0.0,58.0,16560.7,0.0,0.0,0.0
16.0,16.0,0.0,87.0,16590.6,0.0,0.0,0.0
17.0,16.0,0.0,118.0,16621.5,0.0,0.0,0.0
18.0,17.0,0.0,152.0,16655.4,0.0,0.0,0.0
18.0,18.0,0.0,180.0,16683.3,0.0,0.0,0.0
19.0,18.0,0.0,212.0,16715.3,0.0,0.0,0.0
2.0,19.0,1.0,240.0,16743.1,16743.1,138.0,2.0
5.0,2.0,0.0,0.0,16892.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,16923.5,0.0,0.0,0.0
6.0,6.0,0.0,62.0,16955.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,16985.4,0.0,0.0,0.0
8.0,7.0,0.0,122.0,17015.3,0.0,0.0,0.0
8.0,8.0,0.0,154.0,17047.3,0.0,0.0,0.0
9.0,8.0,0.0,184.0,17077.3,0.0,0.0,0.0
9.0,9.0,0.0,214.0,17107.5,0.0,0.0,0.0
10.0,9.0,0.0,246.0,17139.5,0.0,0.0,0.0
11.0,10.0,1.0,274.0,17167.2,17167.2,141.0,1.0
14.0,11.0,0.0,0.0,17320.1,0.0,0.0,0.0
15.0,14.0,0.0,29.0,17350.0,0.0,0.0,0.0
15.0,15.0,0.0,58.0,17378.9,0.0,0.0,0.0
16.0,15.0,0.0,94.0,17414.8,0.0,0.0,0.0
17.0,16.0,0.0,118.0,17438.7,0.0,0.0,0.0
17.0,17.0,0.0,149.0,17469.7,0.0,0.0,0.0
18.0,17.0,0.0,178.0,17498.6,0.0,0.0,0.0
19.0,18.0,0.0,209.0,17529.5,0.0,0.0,0.0
19.0,19.0,0.0,239.0,17560.0,0.0,0.0,0.0
2.0,19.0,1.0,270.0,17591.0,17591.0,141.0,2.0
5.0,2.0,0.0,0.0,17743.0,0.0,0.0,0.0
6.0,5.0,0.0,31.0,17774.6,0.0,0.0,0.0
7.0,6.0,0.0,62.0,17805.5,0.0,0.0,0.0
7.0,7.0,0.0,93.0,17836.1,0.0,0.0,0.0
8.0,7.0,0.0,123.0,17866.0,0.0,0.0,0.0
8.0,8.0,0.0,153.0,17896.8,0.0,0.0,0.0
9.0,8.0,0.0,184.0,17927.1,0.0,0.0,0.0
