I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,214.0,10676.1,0.0,0.0,0.0
10.0,10.0,0.0,245.0,10707.3,0.0,0.0,0.0
11.0,10.0,1.0,277.0,10739.1,10739.1,131.0,1.0
14.0,11.0,0.0,0.0,10879.9,0.0,0.0,0.0
15.0,14.0,0.0,31.0,10911.0,0.0,0.0,0.0
15.0,15.0,0.0,64.0,10943.9,0.0,0.0,0.0
16.0,15.0,0.0,93.0,10973.6,0.0,0.0,0.0
16.0,16.0,0.0,123.0,11003.9,0.0,0.0,0.0
17.0,16.0,0.0,154.0,11034.0,0.0,0.0,0.0
18.0,17.0,0.0,186.0,11066.2,0.0,0.0,0.0
18.0,18.0,0.0,215.0,11095.0,0.0,0.0,0.0
19.0,18.0,0.0,244.0,11124.0,0.0,0.0,0.0
2.0,19.0,1.0,276.0,11156.2,11156.2,138.0,2.0
5.0,2.0,0.0,0.0,11305.6,0.0,0.0,0.0
6.0,5.0,0.0,32.0,11337.8,0.0,0.0,0.0
6.0,6.0,0.0,62.0,11367.8,0.0,0.0,0.0
7.0,6.0,0.0,97.0,11403.6,0.0,0.0,0.0
8.0,7.0,0.0,122.0,11427.8,0.0,0.0,0.0
8.0,8.0,0.0,152.0,11457.8,0.0,0.0,0.0
9.0,8.0,0.0,182.0,11488.1,0.0,0.0,0.0
10.0,9.0,0.0,213.0,11518.8,0.0,0.0,0.0
10.0,10.0,0.0,242.0,11547.8,0.0,0.0,0.0
11.0,10.0,1.0,273.0,11578.9,11578.9,147.0,1.0
14.0,11.0,0.0,0.0,11735.7,0.0,0.0,0.0
15.0,14.0,0.0,28.0,11764.1,0.0,0.0,0.0
16.0,15.0,0.0,58.0,11794.1,0.0,0.0,0.0
16.0,16.0,0.0,88.0,11824.0,0.0,0.0,0.0
17.0,16.0,0.0,120.0,11855.9,0.0,0.0,0.0
17.0,17.0,0.0,150.0,11885.9,0.0,0.0,0.0
18.0,17.0,0.0,180.0,11916.0,0.0,0.0,0.0
19.0,18.0,0.0,212.0,11947.9,0.0,0.0,0.0
19.0,19.0,0.0,243.0,11979.0,0.0,0.0,0.0
2.0,19.0,1.0,272.0,12008.2,12008.2,148.0,2.0
5.0,2.0,0.0,0.0,12167.5,0.0,0.0,0.0
6.0,5.0,0.0,28.0,12196.0,0.0,0.0,0.0
7.0,6.0,0.0,60.0,12227.8,0.0,0.0,0.0
7.0,7.0,0.0,90.0,12257.8,0.0,0.0,0.0
8.0,7.0,0.0,119.0,12287.5,0.0,0.0,0.0
9.0,8.0,0.0,152.0,12319.8,0.0,0.0,0.0
9.0,9.0,0.0,182.0,12349.8,0.0,0.0,0.0
10.0,9.0,0.0,212.0,12379.1,0.0,0.0,0.0
11.0,10.0,1.0,242.0,12410.0,12410.0,143.0,1.0
14.0,11.0,0.0,0.0,12563.9,0.0,0.0,0.0
15.0,14.0,0.0,29.0,12593.5,0.0,0.0,0.0
15.0,15.0,0.0,59.0,12623.9,0.0,0.0,0.0
16.0,15.0,0.0,92.0,12656.0,0.0,0.0,0.0
17.0,16.0,0.0,119.0,12683.8,0.0,0.0,0.0
17.0,17.0,0.0,151.0,12715.2,0.0,0.0,0.0
18.0,17.0,0.0,185.0,12749.6,0.0,0.0,0.0
19.0,18.0,0.0,212.0,12776.1,0.0,0.0,0.0
19.0,19.0,0.0,243.0,12807.7,0.0,0.0,0.0
2.0,19.0,1.0,278.0,12842.2,12842.2,147.0,2.0
5.0,2.0,0.0,0.0,12995.3,0.0,0.0,0.0
6.0,5.0,0.0,35.0,13031.2,0.0,0.0,0.0
7.0,6.0,0.0,60.0,13055.4,0.0,0.0,0.0
7.0,7.0,0.0,90.0,13085.7,0.0,0.0,0.0
8.0,7.0,0.0,120.0,13115.8,0.0,0.0,0.0
9.0,8.0,0.0,150.0,13145.5,0.0,0.0,0.0
9.0,9.0,0.0,179.0,13175.1,0.0,0.0,0.0
10.0,9.0,0.0,210.0,13206.0,0.0,0.0,0.0
10.0,10.0,0.0,240.0,13236.1,0.0,0.0,0.0
11.0,10.0,1.0,269.0,13264.6,13264.6,143.0,1.0
14.0,11.0,0.0,0.0,13419.9,0.0,0.0,0.0
15.0,14.0,0.0,27.0,13447.0,0.0,0.0,0.0
16.0,15.0,0.0,57.0,13477.2,0.0,0.0,0.0
16.0,16.0,0.0,87.0,13507.3,0.0,0.0,0.0
17.0,16.0,0.0,121.0,13541.0,0.0,0.0,0.0
18.0,17.0,0.0,147.0,13567.0,0.0,0.0,0.0
18.0,18.0,0.0,177.0,13597.8,0.0,0.0,0.0
19.0,18.0,0.0,207.0,13627.8,0.0,0.0,0.0
2.0,19.0,1.0,237.0,13657.5,13657.5,143.0,2.0
5.0,2.0,0.0,0.0,13815.5,0.0,0.0,0.0
6.0,5.0,0.0,27.0,13843.1,0.0,0.0,0.0
6.0,6.0,0.0,61.0,13877.2,0.0,0.0,0.0
7.0,6.0,0.0,91.0,13907.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,13936.3,0.0,0.0,0.0
8.0,8.0,0.0,153.0,13968.8,0.0,0.0,0.0
9.0,8.0,0.0,183.0,13998.8,0.0,0.0,0.0
10.0,9.0,0.0,213.0,14029.0,0.0,0.0,0.0
10.0,10.0,0.0,243.0,14059.1,0.0,0.0,0.0
11.0,10.0,1.0,273.0,14089.2,14089.2,137.0,1.0
14.0,11.0,0.0,0.0,14235.9,0.0,0.0,0.0
14.0,14.0,0.0,24.0,14260.0,0.0,0.0,0.0
15.0,14.0,0.0,55.0,14291.0,0.0,0.0,0.0
16.0,15.0,0.0,88.0,14324.2,0.0,0.0,0.0
16.0,16.0,0.0,115.0,14351.2,0.0,0.0,0.0
17.0,16.0,0.0,145.0,14381.2,0.0,0.0,0.0
18.0,17.0,0.0,179.0,14415.0,0.0,0.0,0.0
18.0,18.0,0.0,203.0,14439.8,0.0,0.0,0.0
19.0,18.0,0.0,237.0,14473.0,0.0,0.0,0.0
2.0,19.0,1.0,271.0,14507.2,14507.2,146.0,2.0
5.0,2.0,0.0,0.0,14659.0,0.0,0.0,0.0
6.0,5.0,0.0,32.0,14691.1,0.0,0.0,0.0
6.0,6.0,0.0,62.0,14721.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,14751.9,0.0,0.0,0.0
8.0,7.0,0.0,123.0,14782.9,0.0,0.0,0.0
8.0,8.0,0.0,153.0,14812.2,0.0,0.0,0.0
9.0,8.0,0.0,184.0,14843.0,0.0,0.0,0.0
10.0,9.0,0.0,214.0,14873.2,0.0,0.0,0.0
10.0,10.0,0.0,244.0,14903.7,0.0,0.0,0.0
11.0,10.0,1.0,278.0,14937.8,14937.8,144.0,1.0
14.0,11.0,0.0,0.0,15087.5,0.0,0.0,0.0
15.0,14.0,0.0,28.0,15115.8,0.0,0.0,0.0
16.0,15.0,0.0,58.0,15146.0,0.0,0.0,0.0
16.0,16.0,0.0,88.0,15176.0,0.0,0.0,0.0
17.0,16.0,0.0,117.0,15205.3,0.0,0.0,0.0
17.0,17.0,0.0,147.0,15235.5,0.0,0.0,0.0
18.0,17.0,0.0,179.0,15267.0,0.0,0.0,0.0
19.0,18.0,0.0,211.0,15299.0,0.0,0.0,0.0
2.0,19.0,1.0,240.0,15327.9,15327.9,127.0,2.0
5.0,2.0,0.0,0.0,15471.5,0.0,0.0,0.0
5.0,5.0,0.0,34.0,15505.7,0.0,0.0,0.0
6.0,5.0,0.0,66.0,15537.8,0.0,0.0,0.0
7.0,6.0,0.0,97.0,15568.9,0.0,0.0,0.0
7.0,7.0,0.0,126.0,15597.8,0.0,0.0,0.0
8.0,7.0,0.0,156.0,15627.8,0.0,0.0,0.0
9.0,8.0,0.0,187.0,15658.9,0.0,0.0,0.0
9.0,9.0,0.0,220.0,15692.2,0.0,0.0,0.0
10.0,9.0,0.0,251.0,15722.9,0.0,0.0,0.0
11.0,10.0,1.0,281.0,15753.2,15753.2,133.0,1.0
14.0,11.0,0.0,0.0,15897.8,0.0,0.0,0.0
14.0,14.0,0.0,30.0,15927.8,0.0,0.0,0.0
15.0,14.0,0.0,63.0,15961.0,0.0,0.0,0.0
16.0,15.0,0.0,90.0,15988.0,0.0,0.0,0.0
16.0,16.0,0.0,122.0,16019.8,0.0,0.0,0.0
17.0,16.0,0.0,156.0,16053.9,0.0,0.0,0.0
17.0,17.0,0.0,182.0,16079.8,0.0,0.0,0.0
18.0,17.0,0.0,212.0,16110.0,0.0,0.0,0.0
19.0,18.0,0.0,246.0,16144.1,0.0,0.0,0.0
19.0,19.0,0.0,271.0,16169.0,0.0,0.0,0.0
2.0,19.0,1.0,303.0,16201.3,16201.3,146.0,2.0
5.0,2.0,0.0,0.0,16357.8,0.0,0.0,0.0
6.0,5.0,0.0,29.0,16387.1,0.0,0.0,0.0
7.0,6.0,0.0,58.0,16416.5,0.0,0.0,0.0
7.0,7.0,0.0,90.0,16447.9,0.0,0.0,0.0
8.0,7.0,0.0,122.0,16479.8,0.0,0.0,0.0
9.0,8.0,0.0,152.0,16509.9,0.0,0.0,0.0
9.0,9.0,0.0,181.0,16539.3,0.0,0.0,0.0
10.0,9.0,0.0,216.0,16574.0,0.0,0.0,0.0
11.0,10.0,1.0,246.0,16603.9,16603.9,134.0,1.0
14.0,11.0,0.0,0.0,16749.0,0.0,0.0,0.0
14.0,14.0,0.0,29.0,16778.9,0.0,0.0,0.0
15.0,14.0,0.0,61.0,16810.9,0.0,0.0,0.0
16.0,15.0,0.0,92.0,16841.0,0.0,0.0,0.0
16.0,16.0,0.0,122.0,16871.4,0.0,0.0,0.0
17.0,16.0,0.0,157.0,16906.9,0.0,0.0,0.0
18.0,17.0,0.0,182.0,16931.1,0.0,0.0,0.0
18.0,18.0,0.0,212.0,16961.7,0.0,0.0,0.0
19.0,18.0,0.0,242.0,16991.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,17021.5,17021.5,143.0,2.0
5.0,2.0,0.0,0.0,17175.3,0.0,0.0,0.0
6.0,5.0,0.0,29.0,17204.4,0.0,0.0,0.0
6.0,6.0,0.0,60.0,17235.4,0.0,0.0,0.0
7.0,6.0,0.0,92.0,17267.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,17297.2,0.0,0.0,0.0
8.0,8.0,0.0,152.0,17328.0,0.0,0.0,0.0
9.0,8.0,0.0,185.0,17360.4,0.0,0.0,0.0
9.0,9.0,0.0,215.0,17391.2,0.0,0.0,0.0
10.0,9.0,0.0,243.0,17419.0,0.0,0.0,0.0
11.0,10.0,1.0,274.0,17449.8,17449.8,139.0,1.0
14.0,11.0,0.0,0.0,17599.1,0.0,0.0,0.0
14.0,14.0,0.0,25.0,17624.3,0.0,0.0,0.0
15.0,14.0,0.0,58.0,17657.8,0.0,0.0,0.0
16.0,15.0,0.0,92.0,17692.0,0.0,0.0,0.0
16.0,16.0,0.0,123.0,17722.9,0.0,0.0,0.0
17.0,16.0,0.0,154.0,17753.5,0.0,0.0,0.0
18.0,17.0,0.0,185.0,17784.8,0.0,0.0,0.0
19.0,18.0,0.0,216.0,17815.8,0.0,0.0,0.0
