I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
11.0,10.0,1.0,276.0,8812.9,8812.9,141.0,1.0
14.0,11.0,0.0,0.0,8964.6,0.0,0.0,0.0
15.0,14.0,0.0,29.0,8994.1,0.0,0.0,0.0
16.0,15.0,0.0,60.0,9025.0,0.0,0.0,0.0
16.0,16.0,0.0,94.0,9059.0,0.0,0.0,0.0
17.0,16.0,0.0,124.0,9088.9,0.0,0.0,0.0
18.0,17.0,0.0,154.0,9119.1,0.0,0.0,0.0
18.0,18.0,0.0,185.0,9149.7,0.0,0.0,0.0
19.0,18.0,0.0,214.0,9179.3,0.0,0.0,0.0
19.0,19.0,0.0,245.0,9210.3,0.0,0.0,0.0
2.0,19.0,1.0,275.0,9240.2,9240.2,140.0,2.0
5.0,2.0,0.0,0.0,9390.2,0.0,0.0,0.0
6.0,5.0,0.0,35.0,9425.6,0.0,0.0,0.0
7.0,6.0,0.0,64.0,9454.9,0.0,0.0,0.0
7.0,7.0,0.0,95.0,9485.8,0.0,0.0,0.0
8.0,7.0,0.0,128.0,9519.1,0.0,0.0,0.0
9.0,8.0,0.0,154.0,9544.3,0.0,0.0,0.0
9.0,9.0,0.0,184.0,9574.2,0.0,0.0,0.0
10.0,9.0,0.0,214.0,9605.0,0.0,0.0,0.0
10.0,10.0,0.0,248.0,9638.7,0.0,0.0,0.0
11.0,10.0,1.0,276.0,9666.3,9666.3,146.0,1.0
14.0,11.0,0.0,0.0,9820.7,0.0,0.0,0.0
15.0,14.0,0.0,29.0,9850.5,0.0,0.0,0.0
16.0,15.0,0.0,59.0,9880.5,0.0,0.0,0.0
16.0,16.0,0.0,89.0,9909.9,0.0,0.0,0.0
17.0,16.0,0.0,123.0,9944.3,0.0,0.0,0.0
18.0,17.0,0.0,158.0,9978.7,0.0,0.0,0.0
18.0,18.0,0.0,184.0,10004.8,0.0,0.0,0.0
19.0,18.0,0.0,215.0,10036.3,0.0,0.0,0.0
2.0,19.0,1.0,246.0,10067.1,10067.1,134.0,2.0
5.0,2.0,0.0,0.0,10212.7,0.0,0.0,0.0
5.0,5.0,0.0,30.0,10242.7,0.0,0.0,0.0
6.0,5.0,0.0,62.0,10275.2,0.0,0.0,0.0
7.0,6.0,0.0,90.0,10303.1,0.0,0.0,0.0
7.0,7.0,0.0,127.0,10340.0,0.0,0.0,0.0
8.0,7.0,0.0,156.0,10369.2,0.0,0.0,0.0
9.0,8.0,0.0,186.0,10399.3,0.0,0.0,0.0
9.0,9.0,0.0,217.0,10429.8,0.0,0.0,0.0
10.0,9.0,0.0,249.0,10462.7,0.0,0.0,0.0
11.0,10.0,1.0,275.0,10488.6,10488.6,137.0,1.0
14.0,11.0,0.0,0.0,10638.2,0.0,0.0,0.0
14.0,14.0,0.0,25.0,10663.5,0.0,0.0,0.0
15.0,14.0,0.0,54.0,10692.8,0.0,0.0,0.0
16.0,15.0,0.0,84.0,10722.7,0.0,0.0,0.0
16.0,16.0,0.0,114.0,10753.0,0.0,0.0,0.0
17.0,16.0,0.0,147.0,10786.1,0.0,0.0,0.0
18.0,17.0,0.0,178.0,10816.3,0.0,0.0,0.0
18.0,18.0,0.0,208.0,10846.3,0.0,0.0,0.0
19.0,18.0,0.0,242.0,10880.9,0.0,0.0,0.0
2.0,19.0,1.0,267.0,10906.0,10906.0,145.0,2.0
5.0,2.0,0.0,1.0,11062.3,0.0,0.0,0.0
6.0,5.0,0.0,27.0,11088.4,0.0,0.0,0.0
6.0,6.0,0.0,56.0,11117.5,0.0,0.0,0.0
7.0,6.0,0.0,87.0,11148.3,0.0,0.0,0.0
7.0,7.0,0.0,116.0,11177.6,0.0,0.0,0.0
8.0,7.0,0.0,146.0,11208.1,0.0,0.0,0.0
9.0,8.0,0.0,181.0,11242.5,0.0,0.0,0.0
9.0,9.0,0.0,207.0,11268.6,0.0,0.0,0.0
10.0,9.0,0.0,237.0,11298.6,0.0,0.0,0.0
