X,Y,Z,Rx,Ry,Rz
967.573,-82.412,-138.688,151.6386,-24.9859,-130.5341
967.574,-82.382,-138.69,151.6399,-24.9862,-130.5349
967.575,-82.332,-138.683,151.6386,-24.9853,-130.5339
967.576,-82.302,-138.685,151.6399,-24.9856,-130.5347
967.571,-82.264,-138.682,151.6381,-24.9852,-130.534
967.572,-82.223,-138.684,151.6394,-24.9855,-130.5341
967.572,-82.173,-138.689,151.6394,-24.9861,-130.5346
967.573,-82.143,-138.691,151.6388,-24.9855,-130.5336
967.567,-81.917,-138.684,151.6397,-24.9857,-130.5347
967.567,-81.868,-138.689,151.6397,-24.9862,-130.5352
967.567,-81.837,-138.691,151.6391,-24.9856,-130.5342
967.563,-81.788,-138.688,151.6392,-24.9861,-130.5346
967.569,-81.758,-138.686,151.6391,-24.9851,-130.5339
967.565,-81.709,-138.684,151.6392,-24.9856,-130.5343
967.566,-81.679,-138.686,151.6405,-24.9859,-130.5351
967.562,-81.629,-138.683,151.6387,-24.9855,-130.5338
967.56,-81.403,-138.684,151.6395,-24.9857,-130.5349
967.561,-81.361,-138.686,151.6389,-24.9851,-130.5332
967.561,-81.312,-138.69,151.6389,-24.9857,-130.5337
967.557,-81.262,-138.688,151.639,-24.9862,-130.5342
967.558,-81.233,-138.69,151.6403,-24.9865,-130.535
967.559,-81.183,-138.683,151.639,-24.9856,-130.5339
967.558,-81.146,-138.687,151.6397,-24.9853,-130.535
967.558,-81.116,-138.689,151.6391,-24.9847,-130.534
967.555,-81.067,-138.686,151.6392,-24.9853,-130.5345
967.553,-80.859,-138.685,151.6387,-24.9852,-130.5341
967.554,-80.817,-138.687,151.64,-24.9855,-130.5342
967.556,-80.768,-138.681,151.6407,-24.9855,-130.535
967.554,-80.737,-138.693,151.6394,-24.9854,-130.5337
967.55,-80.7,-138.691,151.6395,-24.986,-130.5349
